timestamp,OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume
2025-01-23 15:14:47+00:00,1737645287000.0,0.3511,0.3511,0.35091,0.35091,41294.0,1737645287999.0,14495.50864,31.0,0.0,0.0
2025-01-23 15:14:48+00:00,1737645288000.0,0.35091,0.35109,0.35091,0.35109,5291.0,1737645288999.0,1857.156,126.0,5291.0,1857.156
2025-01-23 15:14:49+00:00,1737645289000.0,0.35108,0.35113,0.35108,0.35112,3377.0,1737645289999.0,1185.71604,33.0,2533.0,889.37312
2025-01-23 15:14:50+00:00,1737645290000.0,0.3511,0.3511,0.35105,0.35105,3076.0,1737645290999.0,1079.90261,12.0,2178.0,764.6295
2025-01-23 15:14:51+00:00,1737645291000.0,0.35105,0.35117,0.35105,0.35117,11586.0,1737645291999.0,4068.10095,95.0,2910.0,1021.78446
2025-01-23 15:14:52+00:00,1737645292000.0,0.35115,0.35135,0.35115,0.35134,52218.0,1737645292999.0,18342.90467,195.0,14586.0,5123.02419
2025-01-23 15:14:53+00:00,1737645293000.0,0.35135,0.35135,0.35129,0.35131,32253.0,1737645293999.0,11330.7384,77.0,26929.0,9460.16628
2025-01-23 15:14:54+00:00,1737645294000.0,0.35131,0.35131,0.35121,0.35121,58385.0,1737645294999.0,20507.38107,133.0,21459.0,7537.28468
2025-01-23 15:14:55+00:00,1737645295000.0,0.3512,0.35123,0.35113,0.35121,62136.0,1737645295999.0,21821.64336,181.0,22195.0,7793.63329
2025-01-23 15:14:56+00:00,1737645296000.0,0.35122,0.35126,0.35118,0.35123,56887.0,1737645296999.0,19980.72391,111.0,862.0,302.74606
2025-01-23 15:14:57+00:00,1737645297000.0,0.35124,0.35128,0.35117,0.35117,1580.0,1737645297999.0,554.88812,88.0,287.0,100.79164
2025-01-23 15:14:58+00:00,1737645298000.0,0.35116,0.35116,0.35097,0.35097,32675.0,1737645298999.0,11469.84314,123.0,177.0,62.127
2025-01-23 15:14:59+00:00,1737645299000.0,0.35096,0.35107,0.35096,0.35107,12580.0,1737645299999.0,4416.38743,94.0,6510.0,2285.39759
2025-01-23 15:15:00+00:00,1737645300000.0,0.35108,0.35108,0.35089,0.35089,46242.0,1737645300999.0,16228.60145,182.0,6840.0,2400.98887
2025-01-23 15:15:01+00:00,1737645301000.0,0.3509,0.3509,0.35073,0.35073,64533.0,1737645301999.0,22640.58444,130.0,28210.0,9896.4074
2025-01-23 15:15:02+00:00,1737645302000.0,0.35072,0.35072,0.3505,0.3505,43399.0,1737645302999.0,15216.6025,158.0,17719.0,6212.28024
2025-01-23 15:15:03+00:00,1737645303000.0,0.35051,0.35067,0.35051,0.35067,8527.0,1737645303999.0,2989.19875,109.0,8509.0,2982.88669
2025-01-23 15:15:04+00:00,1737645304000.0,0.35066,0.35066,0.35061,0.35061,4511.0,1737645304999.0,1581.61783,34.0,4433.0,1554.26863
2025-01-23 15:15:05+00:00,1737645305000.0,0.35061,0.35081,0.35061,0.35066,45943.0,1737645305999.0,16110.91735,213.0,45267.0,15873.82828
2025-01-23 15:15:06+00:00,1737645306000.0,0.35066,0.35066,0.3505,0.3505,4992.0,1737645306999.0,1749.95539,98.0,615.0,215.619
2025-01-23 15:15:07+00:00,1737645307000.0,0.35051,0.35066,0.35051,0.35066,22570.0,1737645307999.0,7911.70848,118.0,21245.0,7447.11135
2025-01-23 15:15:08+00:00,1737645308000.0,0.35067,0.35067,0.35054,0.35057,17100.0,1737645308999.0,5995.37823,110.0,1383.0,484.84745
2025-01-23 15:15:09+00:00,1737645309000.0,0.35056,0.35062,0.35053,0.35053,22189.0,1737645309999.0,7778.88949,119.0,21808.0,7645.32782
2025-01-23 15:15:10+00:00,1737645310000.0,0.35053,0.35063,0.35052,0.35063,16493.0,1737645310999.0,5782.20134,74.0,6023.0,2111.53531
2025-01-23 15:15:11+00:00,1737645311000.0,0.35064,0.35075,0.35055,0.35055,42604.0,1737645311999.0,14937.01416,204.0,1890.0,662.87032
2025-01-23 15:15:12+00:00,1737645312000.0,0.35055,0.35055,0.3505,0.3505,18589.0,1737645312999.0,6515.87997,94.0,11680.0,4094.05941
2025-01-23 15:15:13+00:00,1737645313000.0,0.35051,0.35051,0.35025,0.35026,44948.0,1737645313999.0,15746.70702,164.0,30975.0,10852.02923
2025-01-23 15:15:14+00:00,1737645314000.0,0.35026,0.35026,0.35022,0.35022,1015.0,1737645314999.0,355.49453,28.0,305.0,106.8293
2025-01-23 15:15:15+00:00,1737645315000.0,0.35022,0.35022,0.3501,0.35016,10389.0,1737645315999.0,3637.48518,111.0,6474.0,2266.55516
2025-01-23 15:15:16+00:00,1737645316000.0,0.35017,0.35032,0.35017,0.35025,32704.0,1737645316999.0,11455.45683,165.0,28942.0,10137.61619
2025-01-23 15:15:17+00:00,1737645317000.0,0.35023,0.35027,0.3502,0.35024,3520.0,1737645317999.0,1232.92689,71.0,3289.0,1152.02534
2025-01-23 15:15:18+00:00,1737645318000.0,0.35024,0.35026,0.35024,0.35025,5362.0,1737645318999.0,1877.9975,19.0,4342.0,1520.7425
2025-01-23 15:15:19+00:00,1737645319000.0,0.35026,0.35026,0.35016,0.35016,55285.0,1737645319999.0,19361.63229,79.0,1272.0,445.5208
2025-01-23 15:15:20+00:00,1737645320000.0,0.35015,0.35015,0.35002,0.35003,11273.0,1737645320999.0,3946.2922,124.0,485.0,169.76455
2025-01-23 15:15:21+00:00,1737645321000.0,0.35002,0.35018,0.35002,0.35018,59044.0,1737645321999.0,20672.1906,117.0,7733.0,2707.07719
2025-01-23 15:15:22+00:00,1737645322000.0,0.35017,0.35026,0.35011,0.35026,28394.0,1737645322999.0,9941.92432,178.0,26990.0,9450.32453
2025-01-23 15:15:23+00:00,1737645323000.0,0.35027,0.35056,0.35027,0.35056,40232.0,1737645323999.0,14099.13474,200.0,40232.0,14099.13474
2025-01-23 15:15:24+00:00,1737645324000.0,0.35056,0.35085,0.35056,0.35085,50457.0,1737645324999.0,17694.39386,237.0,50428.0,17684.22501
2025-01-23 15:15:25+00:00,1737645325000.0,0.35086,0.35086,0.3508,0.35081,9127.0,1737645325999.0,3202.08684,40.0,3221.0,1129.97504
2025-01-23 15:15:26+00:00,1737645326000.0,0.35081,0.35081,0.35061,0.35061,5305.0,1737645326999.0,1860.58752,105.0,2285.0,801.40137
2025-01-23 15:15:27+00:00,1737645327000.0,0.35061,0.35063,0.35046,0.35046,4040.0,1737645327999.0,1416.21087,67.0,345.0,120.96652
2025-01-23 15:15:28+00:00,1737645328000.0,0.35045,0.35045,0.35024,0.35024,5795.0,1737645328999.0,2030.2574,87.0,320.0,112.105
2025-01-23 15:15:29+00:00,1737645329000.0,0.35023,0.35023,0.35019,0.35022,1835.0,1737645329999.0,642.64543,38.0,1671.0,585.21093
2025-01-23 15:15:30+00:00,1737645330000.0,0.35022,0.35034,0.35019,0.35019,40708.0,1737645330999.0,14258.77292,130.0,30340.0,10627.40926
2025-01-23 15:15:31+00:00,1737645331000.0,0.35018,0.35021,0.35013,0.3502,2169.0,1737645331999.0,759.53129,74.0,686.0,240.22361
2025-01-23 15:15:32+00:00,1737645332000.0,0.35019,0.35029,0.35015,0.35029,1967.0,1737645332999.0,688.88587,100.0,1875.0,656.6711
2025-01-23 15:15:33+00:00,1737645333000.0,0.35029,0.35035,0.35024,0.35024,39339.0,1737645333999.0,13778.92384,79.0,280.0,98.09137
2025-01-23 15:15:34+00:00,1737645334000.0,0.35023,0.3503,0.3502,0.35023,79101.0,1737645334999.0,27703.87729,84.0,77516.0,27148.74609
2025-01-23 15:15:35+00:00,1737645335000.0,0.35022,0.35027,0.35019,0.35022,2477.0,1737645335999.0,867.47945,67.0,1045.0,365.98669
2025-01-23 15:15:36+00:00,1737645336000.0,0.35022,0.35022,0.35009,0.35015,13464.0,1737645336999.0,4714.29302,87.0,1434.0,502.06998
2025-01-23 15:15:37+00:00,1737645337000.0,0.35016,0.35019,0.35006,0.35006,13209.0,1737645337999.0,4624.58564,70.0,4465.0,1563.594
2025-01-23 15:15:38+00:00,1737645338000.0,0.35007,0.35008,0.35006,0.35008,11136.0,1737645338999.0,3898.33001,25.0,6165.0,2158.18167
2025-01-23 15:15:39+00:00,1737645339000.0,0.35008,0.35022,0.34997,0.35021,59414.0,1737645339999.0,20799.45749,299.0,28224.0,9882.73174
2025-01-23 15:15:40+00:00,1737645340000.0,0.35022,0.35028,0.35022,0.35027,2660.0,1737645340999.0,931.69305,67.0,2181.0,763.91372
2025-01-23 15:15:41+00:00,1737645341000.0,0.35028,0.35035,0.35028,0.35034,26302.0,1737645341999.0,9214.24059,67.0,24767.0,8676.5109
2025-01-23 15:15:42+00:00,1737645342000.0,0.35034,0.35034,0.35024,0.35024,42756.0,1737645342999.0,14976.11727,33.0,2426.0,849.7065
2025-01-23 15:15:43+00:00,1737645343000.0,0.35024,0.35024,0.35022,0.35022,2420.0,1737645343999.0,847.53536,8.0,0.0,0.0
2025-01-23 15:15:44+00:00,1737645344000.0,0.35021,0.35055,0.35021,0.35055,51466.0,1737645344999.0,18031.72999,244.0,51101.0,17903.77924
2025-01-23 15:15:45+00:00,1737645345000.0,0.35056,0.35058,0.35033,0.35033,7567.0,1737645345999.0,2652.40946,47.0,4132.0,1448.55425
2025-01-23 15:15:46+00:00,1737645346000.0,0.35034,0.35053,0.35034,0.35053,4864.0,1737645346999.0,1704.42826,118.0,4826.0,1691.10812
2025-01-23 15:15:47+00:00,1737645347000.0,0.35054,0.35094,0.35054,0.35094,27825.0,1737645347999.0,9758.72269,342.0,27825.0,9758.72269
2025-01-23 15:15:48+00:00,1737645348000.0,0.35095,0.35109,0.35095,0.35109,27886.0,1737645348999.0,9789.09426,117.0,27832.0,9770.1381
2025-01-23 15:15:49+00:00,1737645349000.0,0.3511,0.35115,0.3511,0.35114,21108.0,1737645349999.0,7411.43629,77.0,13775.0,4836.52685
2025-01-23 15:15:50+00:00,1737645350000.0,0.35114,0.35124,0.35114,0.35124,21800.0,1737645350999.0,7654.95779,55.0,1403.0,492.75521
2025-01-23 15:15:51+00:00,1737645351000.0,0.35124,0.35124,0.35115,0.35115,13967.0,1737645351999.0,4904.9445,23.0,4158.0,1460.29108
2025-01-23 15:15:52+00:00,1737645352000.0,0.35115,0.35115,0.35092,0.35092,7889.0,1737645352999.0,2769.18173,72.0,259.0,90.94361
2025-01-23 15:15:53+00:00,1737645353000.0,0.35091,0.3511,0.35091,0.35106,39227.0,1737645353999.0,13768.83528,111.0,34057.0,11953.83834
2025-01-23 15:15:54+00:00,1737645354000.0,0.35106,0.35123,0.35104,0.35123,52922.0,1737645354999.0,18580.93108,171.0,33590.0,11794.16983
2025-01-23 15:15:55+00:00,1737645355000.0,0.35124,0.35129,0.35124,0.35124,6604.0,1737645355999.0,2319.77751,74.0,4667.0,1639.39013
2025-01-23 15:15:56+00:00,1737645356000.0,0.35123,0.35132,0.35123,0.35132,2282.0,1737645356999.0,801.62099,65.0,1168.0,410.27694
2025-01-23 15:15:57+00:00,1737645357000.0,0.35132,0.35132,0.35125,0.35125,17143.0,1737645357999.0,6022.62438,64.0,568.0,199.52704
2025-01-23 15:15:58+00:00,1737645358000.0,0.35125,0.35129,0.35125,0.35129,9897.0,1737645358999.0,3476.45211,34.0,9897.0,3476.45211
2025-01-23 15:15:59+00:00,1737645359000.0,0.35129,0.35135,0.35128,0.35135,5113.0,1737645359999.0,1796.19333,71.0,647.0,227.30144
2025-01-23 15:16:00+00:00,1737645360000.0,0.35136,0.35148,0.35136,0.35148,28399.0,1737645360999.0,9978.97227,196.0,28289.0,9940.32255
2025-01-23 15:16:01+00:00,1737645361000.0,0.35147,0.35148,0.3513,0.3513,32239.0,1737645361999.0,11328.34517,141.0,3727.0,1309.96596
2025-01-23 15:16:02+00:00,1737645362000.0,0.35129,0.35151,0.3512,0.35151,189752.0,1737645362999.0,66660.69409,295.0,170588.0,59928.85357
2025-01-23 15:16:03+00:00,1737645363000.0,0.35152,0.35161,0.35151,0.35161,75683.0,1737645363999.0,26605.89253,269.0,38667.0,13593.79144
2025-01-23 15:16:04+00:00,1737645364000.0,0.35161,0.35172,0.35161,0.35168,84330.0,1737645364999.0,29655.66738,193.0,23333.0,8204.64513
2025-01-23 15:16:05+00:00,1737645365000.0,0.35167,0.35167,0.35134,0.35134,45474.0,1737645365999.0,15986.49464,206.0,0.0,0.0
2025-01-23 15:16:06+00:00,1737645366000.0,0.35134,0.35138,0.35128,0.3513,91712.0,1737645366999.0,32222.71257,102.0,28153.0,9891.27494
2025-01-23 15:16:07+00:00,1737645367000.0,0.35131,0.35141,0.35131,0.3514,5377.0,1737645367999.0,1889.24254,54.0,5344.0,1877.64613
2025-01-23 15:16:08+00:00,1737645368000.0,0.35139,0.35155,0.35137,0.35155,21024.0,1737645368999.0,7387.74327,64.0,4657.0,1636.64703
2025-01-23 15:16:09+00:00,1737645369000.0,0.35156,0.35157,0.35138,0.35144,10441.0,1737645369999.0,3669.81408,141.0,4841.0,1701.80736
2025-01-23 15:16:10+00:00,1737645370000.0,0.35145,0.35157,0.35145,0.35157,7602.0,1737645370999.0,2672.50111,48.0,5835.0,2051.33748
2025-01-23 15:16:11+00:00,1737645371000.0,0.35158,0.35158,0.35153,0.35153,930.0,1737645371999.0,326.93506,38.0,175.0,61.5265
2025-01-23 15:16:12+00:00,1737645372000.0,0.35154,0.35154,0.35149,0.35153,35272.0,1737645372999.0,12398.40407,92.0,27963.0,9829.08701
2025-01-23 15:16:13+00:00,1737645373000.0,0.35152,0.35152,0.35142,0.35142,4479.0,1737645373999.0,1574.16397,79.0,471.0,165.54406
2025-01-23 15:16:14+00:00,1737645374000.0,0.35143,0.35148,0.35129,0.35129,55669.0,1737645374999.0,19559.72315,124.0,28299.0,9943.1098
2025-01-23 15:16:15+00:00,1737645375000.0,0.35128,0.35135,0.35127,0.35131,3740.0,1737645375999.0,1313.99558,58.0,3549.0,1246.89725
2025-01-23 15:16:16+00:00,1737645376000.0,0.35131,0.35131,0.35102,0.35102,32222.0,1737645376999.0,11318.22532,144.0,4273.0,1499.95119
2025-01-23 15:16:17+00:00,1737645377000.0,0.35103,0.35119,0.35103,0.35119,3382.0,1737645377999.0,1187.54753,107.0,3155.0,1107.84329
2025-01-23 15:16:18+00:00,1737645378000.0,0.35116,0.35116,0.35106,0.35113,68488.0,1737645378999.0,24047.13226,80.0,20904.0,7338.88601
2025-01-23 15:16:19+00:00,1737645379000.0,0.35114,0.35125,0.35114,0.35125,1319.0,1737645379999.0,463.21789,76.0,1319.0,463.21789
2025-01-23 15:16:20+00:00,1737645380000.0,0.35126,0.35136,0.35122,0.35135,39316.0,1737645380999.0,13810.87985,66.0,19665.0,6908.45659
2025-01-23 15:16:21+00:00,1737645381000.0,0.35135,0.35135,0.35118,0.35118,3054.0,1737645381999.0,1072.78216,56.0,3.0,1.05375
2025-01-23 15:16:22+00:00,1737645382000.0,0.35118,0.3513,0.35118,0.3513,7286.0,1737645382999.0,2559.07248,93.0,7286.0,2559.07248
2025-01-23 15:16:23+00:00,1737645383000.0,0.3513,0.3513,0.35122,0.35122,1742.0,1737645383999.0,611.89461,29.0,579.0,203.35704
2025-01-23 15:16:24+00:00,1737645384000.0,0.35122,0.3513,0.35122,0.3513,5711.0,1737645384999.0,2006.01083,69.0,5711.0,2006.01083
2025-01-23 15:16:25+00:00,1737645385000.0,0.3513,0.3513,0.35118,0.35118,17818.0,1737645385999.0,6258.20085,57.0,906.0,318.20532
2025-01-23 15:16:26+00:00,1737645386000.0,0.35117,0.35129,0.35115,0.35129,10178.0,1737645386999.0,3574.96822,108.0,8437.0,2963.47696
2025-01-23 15:16:27+00:00,1737645387000.0,0.35129,0.35129,0.35125,0.35125,1586.0,1737645387999.0,557.10456,32.0,0.0,0.0
2025-01-23 15:16:28+00:00,1737645388000.0,0.35126,0.3513,0.35116,0.35116,5907.0,1737645388999.0,2074.4473,84.0,100.0,35.1285
2025-01-23 15:16:29+00:00,1737645389000.0,0.35115,0.35115,0.35099,0.35099,22142.0,1737645389999.0,7773.64321,76.0,4938.0,1733.60049
2025-01-23 15:16:30+00:00,1737645390000.0,0.35098,0.35098,0.3508,0.35081,11750.0,1737645390999.0,4122.94366,77.0,321.0,112.61965
2025-01-23 15:16:31+00:00,1737645391000.0,0.3508,0.35096,0.35078,0.35096,4985.0,1737645391999.0,1749.02834,140.0,3313.0,1162.39094
2025-01-23 15:16:32+00:00,1737645392000.0,0.35097,0.351,0.35087,0.35088,17967.0,1737645392999.0,6305.48077,103.0,4492.0,1576.22012
2025-01-23 15:16:33+00:00,1737645393000.0,0.35087,0.35087,0.35078,0.35083,5410.0,1737645393999.0,1898.08281,79.0,1061.0,372.20593
2025-01-23 15:16:34+00:00,1737645394000.0,0.35083,0.35085,0.35072,0.35072,7045.0,1737645394999.0,2471.45013,163.0,379.0,132.93569
2025-01-23 15:16:35+00:00,1737645395000.0,0.35071,0.3508,0.35067,0.35074,3440.0,1737645395999.0,1206.58105,118.0,1608.0,564.05675
2025-01-23 15:16:36+00:00,1737645396000.0,0.35074,0.35075,0.35073,0.35073,7056.0,1737645396999.0,2474.88035,18.0,5895.0,2067.67125
2025-01-23 15:16:37+00:00,1737645397000.0,0.35074,0.35099,0.35074,0.35099,22606.0,1737645397999.0,7931.70633,171.0,20751.0,7280.67553
2025-01-23 15:16:38+00:00,1737645398000.0,0.35099,0.35118,0.35098,0.35118,5396.0,1737645398999.0,1894.21939,140.0,4270.0,1498.79422
2025-01-23 15:16:39+00:00,1737645399000.0,0.35118,0.35121,0.35115,0.35121,17714.0,1737645399999.0,6220.34782,67.0,17670.0,6204.89644
2025-01-23 15:16:40+00:00,1737645400000.0,0.35122,0.35123,0.35122,0.35122,28843.0,1737645400999.0,10130.52039,28.0,92.0,32.3127
2025-01-23 15:16:41+00:00,1737645401000.0,0.35122,0.35122,0.35105,0.35111,24904.0,1737645401999.0,8742.92988,73.0,18391.0,6456.16763
2025-01-23 15:16:42+00:00,1737645402000.0,0.3511,0.35123,0.35108,0.35115,52719.0,1737645402999.0,18509.6312,70.0,50005.0,17556.59453
2025-01-23 15:16:43+00:00,1737645403000.0,0.35114,0.35114,0.35105,0.35105,27003.0,1737645403999.0,9480.31755,15.0,0.0,0.0
2025-01-23 15:16:44+00:00,1737645404000.0,0.35101,0.35101,0.35098,0.35099,31744.0,1737645404999.0,11141.89651,29.0,486.0,170.58114
2025-01-23 15:16:45+00:00,1737645405000.0,0.351,0.351,0.35096,0.35096,125.0,1737645405999.0,43.87226,23.0,21.0,7.371
2025-01-23 15:16:46+00:00,1737645406000.0,0.35097,0.35097,0.35081,0.35081,11630.0,1737645406999.0,4080.73968,118.0,582.0,204.18852
2025-01-23 15:16:47+00:00,1737645407000.0,0.35081,0.35088,0.35078,0.35078,8159.0,1737645407999.0,2862.4764,114.0,7855.0,2755.82734
2025-01-23 15:16:48+00:00,1737645408000.0,0.35077,0.35094,0.35075,0.35094,5779.0,1737645408999.0,2027.1488,145.0,5641.0,1978.74392
2025-01-23 15:16:49+00:00,1737645409000.0,0.35094,0.35096,0.35093,0.35096,2053.0,1737645409999.0,720.51678,23.0,1949.0,684.01928
2025-01-23 15:16:50+00:00,1737645410000.0,0.35096,0.35096,0.35086,0.35089,9150.0,1737645410999.0,3210.61657,58.0,6620.0,2322.80381
2025-01-23 15:16:51+00:00,1737645411000.0,0.3509,0.35092,0.35072,0.35072,18017.0,1737645411999.0,6322.07619,98.0,910.0,319.30328
2025-01-23 15:16:52+00:00,1737645412000.0,0.35073,0.3509,0.35073,0.35073,41833.0,1737645412999.0,14675.76527,117.0,41366.0,14511.94314
2025-01-23 15:16:53+00:00,1737645413000.0,0.35073,0.35073,0.35062,0.35062,9067.0,1737645413999.0,3179.1733,46.0,463.0,162.35609
2025-01-23 15:16:54+00:00,1737645414000.0,0.35061,0.35072,0.35055,0.35068,56438.0,1737645414999.0,19789.26126,94.0,51888.0,18193.86036
2025-01-23 15:16:55+00:00,1737645415000.0,0.35068,0.35068,0.35064,0.35064,16771.0,1737645415999.0,5880.61304,20.0,16000.0,5610.24
2025-01-23 15:16:56+00:00,1737645416000.0,0.35063,0.35081,0.35063,0.35081,14572.0,1737645416999.0,5110.85097,138.0,12248.0,4295.77823
2025-01-23 15:16:57+00:00,1737645417000.0,0.35082,0.35089,0.35081,0.35081,35662.0,1737645417999.0,12510.91378,105.0,35251.0,12366.72151
2025-01-23 15:16:58+00:00,1737645418000.0,0.3508,0.3508,0.35068,0.35069,13838.0,1737645418999.0,4852.76356,64.0,1045.0,366.47105
2025-01-23 15:16:59+00:00,1737645419000.0,0.35068,0.35068,0.35063,0.35063,5338.0,1737645419999.0,1871.74645,19.0,330.0,115.7112
2025-01-23 15:17:00+00:00,1737645420000.0,0.35063,0.35063,0.35042,0.35042,51523.0,1737645420999.0,18059.99428,112.0,1353.0,474.33162
2025-01-23 15:17:01+00:00,1737645421000.0,0.35041,0.35041,0.3502,0.3502,28293.0,1737645421999.0,9910.43161,107.0,226.0,79.14585
2025-01-23 15:17:02+00:00,1737645422000.0,0.35019,0.35019,0.3501,0.3501,1736.0,1737645422999.0,607.89312,58.0,0.0,0.0
2025-01-23 15:17:03+00:00,1737645423000.0,0.3501,0.35011,0.35007,0.35011,19596.0,1737645423999.0,6860.20266,47.0,19319.0,6763.22844
2025-01-23 15:17:04+00:00,1737645424000.0,0.35012,0.35032,0.35012,0.35022,81543.0,1737645424999.0,28561.21224,234.0,49354.0,17285.12303
2025-01-23 15:17:05+00:00,1737645425000.0,0.35021,0.35021,0.35004,0.35004,44963.0,1737645425999.0,15741.40798,112.0,11674.0,4088.02403
2025-01-23 15:17:06+00:00,1737645426000.0,0.35004,0.35013,0.35004,0.35013,1171.0,1737645426999.0,409.9149,46.0,534.0,186.93942
2025-01-23 15:17:07+00:00,1737645427000.0,0.35013,0.35022,0.35012,0.35017,90870.0,1737645427999.0,31819.6442,125.0,43204.0,15128.57754
2025-01-23 15:17:08+00:00,1737645428000.0,0.35016,0.35016,0.35003,0.35003,47776.0,1737645428999.0,16727.5938,94.0,4566.0,1598.68551
2025-01-23 15:17:09+00:00,1737645429000.0,0.35002,0.3501,0.35001,0.3501,9182.0,1737645429999.0,3213.95461,74.0,4749.0,1662.28855
2025-01-23 15:17:10+00:00,1737645430000.0,0.3501,0.35016,0.35008,0.3501,51492.0,1737645430999.0,18027.62502,166.0,23608.0,8265.18618
2025-01-23 15:17:11+00:00,1737645431000.0,0.35009,0.35009,0.35007,0.35007,150.0,1737645431999.0,52.51185,25.0,3.0,1.05024
2025-01-23 15:17:12+00:00,1737645432000.0,0.35006,0.35006,0.35,0.35001,88224.0,1737645432999.0,30878.42121,177.0,800.0,280.0024
2025-01-23 15:17:13+00:00,1737645433000.0,0.35001,0.35005,0.34998,0.34999,45883.0,1737645433999.0,16060.05035,89.0,16854.0,5899.0306
2025-01-23 15:17:14+00:00,1737645434000.0,0.34998,0.34998,0.34984,0.34985,14374.0,1737645434999.0,5029.07406,184.0,3415.0,1194.82275
2025-01-23 15:17:15+00:00,1737645435000.0,0.34985,0.34996,0.34985,0.34995,30644.0,1737645435999.0,10721.81325,72.0,17868.0,6251.55003
2025-01-23 15:17:16+00:00,1737645436000.0,0.34996,0.34996,0.34987,0.34994,9953.0,1737645436999.0,3482.6864,92.0,9580.0,3352.17555
2025-01-23 15:17:17+00:00,1737645437000.0,0.34995,0.35001,0.34995,0.35,32087.0,1737645437999.0,11230.1255,71.0,31006.0,10851.77029
2025-01-23 15:17:18+00:00,1737645438000.0,0.34999,0.35021,0.34999,0.35004,91067.0,1737645438999.0,31881.1536,242.0,77705.0,27202.8797
2025-01-23 15:17:19+00:00,1737645439000.0,0.35003,0.35003,0.34999,0.34999,5697.0,1737645439999.0,1994.09712,46.0,234.0,81.90646
2025-01-23 15:17:20+00:00,1737645440000.0,0.34998,0.35004,0.34998,0.35002,140896.0,1737645440999.0,49314.9365,76.0,127295.0,44554.28757
2025-01-23 15:17:21+00:00,1737645441000.0,0.35001,0.35002,0.35001,0.35001,743.0,1737645441999.0,260.06063,10.0,320.0,112.0064
2025-01-23 15:17:22+00:00,1737645442000.0,0.35001,0.35001,0.3498,0.3498,60355.0,1737645442999.0,21122.46153,177.0,286.0,100.04852
2025-01-23 15:17:23+00:00,1737645443000.0,0.3498,0.3498,0.34973,0.34973,8071.0,1737645443999.0,2823.00238,67.0,428.0,149.69726
2025-01-23 15:17:24+00:00,1737645444000.0,0.34973,0.34986,0.34973,0.34976,248373.0,1737645444999.0,86871.82484,159.0,241008.0,84295.19167
2025-01-23 15:17:25+00:00,1737645445000.0,0.34976,0.34986,0.34976,0.34986,55607.0,1737645445999.0,19453.20846,95.0,55607.0,19453.20846
2025-01-23 15:17:26+00:00,1737645446000.0,0.34987,0.34994,0.34987,0.34994,4177.0,1737645446999.0,1461.51872,54.0,4106.0,1436.67369
2025-01-23 15:17:27+00:00,1737645447000.0,0.34994,0.34994,0.34976,0.34978,66424.0,1737645447999.0,23237.30235,57.0,14141.0,4946.38749
2025-01-23 15:17:28+00:00,1737645448000.0,0.34978,0.34985,0.34978,0.3498,31566.0,1737645448999.0,11042.56709,71.0,16371.0,5727.04644
2025-01-23 15:17:29+00:00,1737645449000.0,0.3498,0.3498,0.3497,0.34975,2284.0,1737645449999.0,798.80048,84.0,928.0,324.56371
2025-01-23 15:17:30+00:00,1737645450000.0,0.34976,0.34987,0.34976,0.34982,37223.0,1737645450999.0,13021.32067,105.0,36014.0,12598.39904
2025-01-23 15:17:31+00:00,1737645451000.0,0.34981,0.34981,0.34952,0.34952,29495.0,1737645451999.0,10312.92456,169.0,1385.0,484.37452
2025-01-23 15:17:32+00:00,1737645452000.0,0.34952,0.34954,0.34943,0.34947,100562.0,1737645452999.0,35144.44177,219.0,28615.0,9999.99744
2025-01-23 15:17:33+00:00,1737645453000.0,0.34946,0.34957,0.34942,0.34957,40915.0,1737645453999.0,14299.32515,134.0,36047.0,12598.23098
2025-01-23 15:17:34+00:00,1737645454000.0,0.34957,0.34959,0.34956,0.34959,4857.0,1737645454999.0,1697.84446,31.0,2306.0,806.1169
2025-01-23 15:17:35+00:00,1737645455000.0,0.3496,0.34971,0.34957,0.34971,49421.0,1737645455999.0,17279.29702,169.0,26379.0,9222.91509
2025-01-23 15:17:36+00:00,1737645456000.0,0.34971,0.34971,0.34956,0.34956,4285.0,1737645456999.0,1498.2906,20.0,899.0,314.38077
2025-01-23 15:17:37+00:00,1737645457000.0,0.34955,0.34955,0.3495,0.34951,14389.0,1737645457999.0,5028.97063,20.0,36.0,12.58215
2025-01-23 15:17:38+00:00,1737645458000.0,0.34952,0.34952,0.34943,0.34943,1882.0,1737645458999.0,657.65189,20.0,11.0,3.84472
2025-01-23 15:17:39+00:00,1737645459000.0,0.34944,0.34958,0.34944,0.34958,7473.0,1737645459999.0,2612.13018,93.0,7340.0,2565.64801
2025-01-23 15:17:40+00:00,1737645460000.0,0.34959,0.34959,0.34943,0.34943,11565.0,1737645460999.0,4042.05747,32.0,6562.0,2293.66632
2025-01-23 15:17:41+00:00,1737645461000.0,0.34941,0.34941,0.34937,0.34937,8346.0,1737645461999.0,2915.90467,56.0,1618.0,565.28431
2025-01-23 15:17:42+00:00,1737645462000.0,0.34936,0.34939,0.34936,0.34939,1229.0,1737645462999.0,429.37294,23.0,792.0,276.70262
2025-01-23 15:17:43+00:00,1737645463000.0,0.34939,0.34939,0.34933,0.34933,2121.0,1737645463999.0,741.02636,15.0,176.0,61.48778
2025-01-23 15:17:44+00:00,1737645464000.0,0.34933,0.34933,0.34926,0.34926,35317.0,1737645464999.0,12337.07224,83.0,20.0,6.9854
