timestamp,OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume
2025-01-20 10:11:00+00:00,1737367860000.0,0.37841,0.3794,0.37841,0.3794,493454.0,1737367919999.0,186953.95299,1679.0,276138.0,104627.70486
2025-01-20 10:12:00+00:00,1737367920000.0,0.3794,0.37962,0.37918,0.37919,722768.0,1737367979999.0,274279.10344,1774.0,231067.0,87687.07999
2025-01-20 10:13:00+00:00,1737367980000.0,0.3792,0.3794,0.3783,0.37832,527168.0,1737368039999.0,199748.50395,1408.0,153812.0,58264.34729
2025-01-20 10:14:00+00:00,1737368040000.0,0.37831,0.37849,0.37804,0.37804,396602.0,1737368099999.0,150025.00241,1405.0,93663.0,35429.55236
2025-01-20 10:15:00+00:00,1737368100000.0,0.37805,0.37867,0.378,0.37856,691582.0,1737368159999.0,261688.36113,1980.0,602938.0,228160.16685
2025-01-20 10:16:00+00:00,1737368160000.0,0.37855,0.379,0.37831,0.37885,441965.0,1737368219999.0,167399.30574,1489.0,306107.0,115944.38086
2025-01-20 10:17:00+00:00,1737368220000.0,0.37885,0.37971,0.37885,0.37964,575327.0,1737368279999.0,218241.10991,1852.0,453235.0,171926.60714
2025-01-20 10:18:00+00:00,1737368280000.0,0.37964,0.37987,0.37923,0.37987,610550.0,1737368339999.0,231754.48297,2037.0,451712.0,171473.70422
2025-01-20 10:19:00+00:00,1737368340000.0,0.37987,0.3799,0.37932,0.37969,703380.0,1737368399999.0,266996.59038,2173.0,509639.0,193443.06192
2025-01-20 10:20:00+00:00,1737368400000.0,0.37969,0.38053,0.37966,0.38053,1952573.0,1737368459999.0,741937.07699,2706.0,1375137.0,522537.83547
2025-01-20 10:21:00+00:00,1737368460000.0,0.38052,0.38054,0.37961,0.37987,2352122.0,1737368519999.0,894246.62774,1888.0,1288274.0,489661.42762
2025-01-20 10:22:00+00:00,1737368520000.0,0.37988,0.38032,0.37942,0.3802,824492.0,1737368579999.0,313203.798,1478.0,585568.0,222426.28696
2025-01-20 10:23:00+00:00,1737368580000.0,0.38019,0.38019,0.37959,0.37983,1500516.0,1737368639999.0,569909.29966,1279.0,612678.0,232702.8919
2025-01-20 10:24:00+00:00,1737368640000.0,0.37982,0.38081,0.37982,0.38057,1008996.0,1737368699999.0,383757.59551,1854.0,765526.0,291124.36672
2025-01-20 10:25:00+00:00,1737368700000.0,0.38056,0.38068,0.37997,0.38014,1008700.0,1737368759999.0,383681.59741,1381.0,449928.0,171182.84325
2025-01-20 10:26:00+00:00,1737368760000.0,0.38015,0.3803,0.37965,0.38013,812156.0,1737368819999.0,308567.8751,1535.0,306320.0,116370.51956
2025-01-20 10:27:00+00:00,1737368820000.0,0.38013,0.38044,0.37992,0.38006,648364.0,1737368879999.0,246489.26892,1356.0,310032.0,117855.78897
2025-01-20 10:28:00+00:00,1737368880000.0,0.38006,0.38006,0.37957,0.37967,364537.0,1737368939999.0,138430.43504,1047.0,159305.0,60494.1106
2025-01-20 10:29:00+00:00,1737368940000.0,0.37968,0.38019,0.37944,0.38006,818870.0,1737368999999.0,311041.02812,1014.0,470963.0,178926.58841
2025-01-20 10:30:00+00:00,1737369000000.0,0.38006,0.38043,0.37975,0.37975,1192686.0,1737369059999.0,453416.29108,1578.0,880957.0,334946.4341
2025-01-20 10:31:00+00:00,1737369060000.0,0.37974,0.3798,0.37913,0.3798,567811.0,1737369119999.0,215419.59542,1281.0,306836.0,116392.29536
2025-01-20 10:32:00+00:00,1737369120000.0,0.3798,0.37988,0.37895,0.37909,577959.0,1737369179999.0,219259.67527,1382.0,197613.0,74979.82231
2025-01-20 10:33:00+00:00,1737369180000.0,0.37909,0.37964,0.37876,0.37877,3672543.0,1737369239999.0,1392838.28065,1663.0,243086.0,92178.63188
2025-01-20 10:34:00+00:00,1737369240000.0,0.37876,0.3804,0.37857,0.37931,10621392.0,1737369299999.0,4032340.77085,3813.0,5691294.0,2159775.55073
2025-01-20 10:35:00+00:00,1737369300000.0,0.37931,0.37931,0.37773,0.37825,5388364.0,1737369359999.0,2037471.2815,4361.0,961593.0,363748.08347
2025-01-20 10:36:00+00:00,1737369360000.0,0.37824,0.37827,0.3768,0.37702,1717346.0,1737369419999.0,648278.50504,4807.0,889031.0,335571.7742
2025-01-20 10:37:00+00:00,1737369420000.0,0.37701,0.37762,0.37629,0.37752,1634712.0,1737369479999.0,615807.92781,4315.0,660990.0,249048.02911
2025-01-20 10:38:00+00:00,1737369480000.0,0.37753,0.37827,0.37727,0.37796,793607.0,1737369539999.0,299828.12953,2173.0,544763.0,205817.36519
2025-01-20 10:39:00+00:00,1737369540000.0,0.37796,0.37824,0.37733,0.37761,470905.0,1737369599999.0,177885.89813,1546.0,201353.0,76091.59193
2025-01-20 10:40:00+00:00,1737369600000.0,0.37761,0.37832,0.37759,0.37804,1157581.0,1737369659999.0,437760.81107,1882.0,1000033.0,378183.94115
2025-01-20 10:41:00+00:00,1737369660000.0,0.37804,0.3794,0.37804,0.37933,1545637.0,1737369719999.0,585659.09625,3181.0,1115816.0,422779.57705
2025-01-20 10:42:00+00:00,1737369720000.0,0.37932,0.37974,0.379,0.37906,953780.0,1737369779999.0,361899.2485,2152.0,504916.0,191606.6106
2025-01-20 10:43:00+00:00,1737369780000.0,0.37906,0.37938,0.3789,0.37903,323953.0,1737369839999.0,122820.56718,1296.0,150417.0,57030.24107
2025-01-20 10:44:00+00:00,1737369840000.0,0.37902,0.37911,0.37876,0.37911,466258.0,1737369899999.0,176675.47056,1281.0,230963.0,87519.98925
2025-01-20 10:45:00+00:00,1737369900000.0,0.37911,0.37927,0.37835,0.37917,990272.0,1737369959999.0,375180.92581,2834.0,500257.0,189528.72504
2025-01-20 10:46:00+00:00,1737369960000.0,0.37917,0.38032,0.37917,0.38027,938340.0,1737370019999.0,356359.96968,2916.0,523085.0,198700.72611
2025-01-20 10:47:00+00:00,1737370020000.0,0.38027,0.38072,0.38001,0.38001,1285428.0,1737370079999.0,488909.6657,3292.0,620116.0,235907.02003
2025-01-20 10:48:00+00:00,1737370080000.0,0.38,0.38045,0.38,0.38031,795462.0,1737370139999.0,302487.15854,2574.0,413716.0,157319.47026
2025-01-20 10:49:00+00:00,1737370140000.0,0.3803,0.3808,0.37941,0.37957,1084638.0,1737370199999.0,412474.50438,2528.0,518969.0,197414.55782
2025-01-20 10:50:00+00:00,1737370200000.0,0.37957,0.37982,0.37873,0.37976,1822517.0,1737370259999.0,691087.08052,3046.0,1118744.0,424302.89653
2025-01-20 10:51:00+00:00,1737370260000.0,0.37977,0.38068,0.37977,0.38039,1457135.0,1737370319999.0,554168.69797,2503.0,605566.0,230261.11593
2025-01-20 10:52:00+00:00,1737370320000.0,0.38039,0.3805,0.37977,0.3805,1083392.0,1737370379999.0,411882.49409,3174.0,583881.0,221990.55019
2025-01-20 10:53:00+00:00,1737370380000.0,0.38049,0.38171,0.38047,0.3813,1982974.0,1737370439999.0,755789.69562,4640.0,1450074.0,552673.98917
2025-01-20 10:54:00+00:00,1737370440000.0,0.3813,0.3813,0.3788,0.37906,3585228.0,1737370499999.0,1361511.51501,5147.0,1127222.0,428249.45067
2025-01-20 10:55:00+00:00,1737370500000.0,0.37906,0.37961,0.37833,0.37843,1279326.0,1737370559999.0,484644.742,4079.0,563140.0,213383.00214
2025-01-20 10:56:00+00:00,1737370560000.0,0.37842,0.37842,0.37657,0.37718,2000978.0,1737370619999.0,755017.29839,6489.0,756342.0,285430.8044
2025-01-20 10:57:00+00:00,1737370620000.0,0.37718,0.37788,0.377,0.37707,949870.0,1737370679999.0,358402.3795,2966.0,317297.0,119735.97487
2025-01-20 10:58:00+00:00,1737370680000.0,0.37706,0.37881,0.37703,0.37881,1604848.0,1737370739999.0,605971.17267,3561.0,509832.0,192578.41476
2025-01-20 10:59:00+00:00,1737370740000.0,0.37881,0.379,0.37838,0.37857,657016.0,1737370799999.0,248789.12382,2430.0,210943.0,79876.84606
2025-01-20 11:00:00+00:00,1737370800000.0,0.37857,0.37937,0.37855,0.37917,761201.0,1737370859999.0,288454.38841,2631.0,252207.0,95583.44536
2025-01-20 11:01:00+00:00,1737370860000.0,0.37917,0.38017,0.37886,0.38004,1897751.0,1737370919999.0,720594.92755,2598.0,1288478.0,489234.86437
2025-01-20 11:02:00+00:00,1737370920000.0,0.38004,0.38004,0.37888,0.37958,863077.0,1737370979999.0,327551.94553,1967.0,255283.0,96867.54157
2025-01-20 11:03:00+00:00,1737370980000.0,0.37958,0.38018,0.37935,0.37945,824449.0,1737371039999.0,313252.99437,1658.0,210824.0,80090.3416
2025-01-20 11:04:00+00:00,1737371040000.0,0.37944,0.37944,0.37858,0.3788,668031.0,1737371099999.0,253171.69499,1609.0,236503.0,89606.68911
2025-01-20 11:05:00+00:00,1737371100000.0,0.37879,0.37879,0.37746,0.37772,637810.0,1737371159999.0,241147.17881,2321.0,294348.0,111279.76799
2025-01-20 11:06:00+00:00,1737371160000.0,0.37772,0.37775,0.377,0.37704,463434.0,1737371219999.0,174848.49666,1769.0,111701.0,42149.12549
2025-01-20 11:07:00+00:00,1737371220000.0,0.37704,0.37831,0.37656,0.37827,1224272.0,1737371279999.0,461722.10541,3039.0,389629.0,146976.99307
2025-01-20 11:08:00+00:00,1737371280000.0,0.37827,0.37892,0.37816,0.37877,2235745.0,1737371339999.0,846513.1185,2965.0,1614038.0,611148.4788
2025-01-20 11:09:00+00:00,1737371340000.0,0.37877,0.37877,0.37747,0.37748,1432183.0,1737371399999.0,541604.64147,1938.0,693227.0,262174.80455
2025-01-20 11:10:00+00:00,1737371400000.0,0.37747,0.37764,0.37664,0.37664,910853.0,1737371459999.0,343507.89004,2166.0,279923.0,105563.1898
2025-01-20 11:11:00+00:00,1737371460000.0,0.37664,0.37707,0.37629,0.37688,1252324.0,1737371519999.0,471637.48519,2800.0,531475.0,200184.12312
2025-01-20 11:12:00+00:00,1737371520000.0,0.37689,0.37697,0.37524,0.37527,2269458.0,1737371579999.0,853525.68116,4341.0,547096.0,205750.15259
2025-01-20 11:13:00+00:00,1737371580000.0,0.37527,0.37608,0.3749,0.37562,2659924.0,1737371639999.0,998307.56331,4196.0,463676.0,174116.26521
2025-01-20 11:14:00+00:00,1737371640000.0,0.37562,0.37622,0.37542,0.37552,721226.0,1737371699999.0,270989.46532,2448.0,304756.0,114494.1074
2025-01-20 11:15:00+00:00,1737371700000.0,0.37551,0.37632,0.37539,0.37619,661130.0,1737371759999.0,248514.95005,2170.0,273358.0,102762.79659
2025-01-20 11:16:00+00:00,1737371760000.0,0.3762,0.37665,0.37604,0.37665,585433.0,1737371819999.0,220320.29828,1578.0,261876.0,98544.92056
2025-01-20 11:17:00+00:00,1737371820000.0,0.37666,0.3774,0.37652,0.3774,1429638.0,1737371879999.0,538973.69454,2072.0,1284790.0,484368.14628
2025-01-20 11:18:00+00:00,1737371880000.0,0.3774,0.37756,0.37652,0.37673,591503.0,1737371939999.0,223098.63359,1647.0,352921.0,133119.66352
2025-01-20 11:19:00+00:00,1737371940000.0,0.37673,0.37752,0.37673,0.37688,475796.0,1737371999999.0,179439.76273,1337.0,179976.0,67878.8788
2025-01-20 11:20:00+00:00,1737372000000.0,0.37688,0.37777,0.37629,0.37733,1043491.0,1737372059999.0,393657.5164,2639.0,720491.0,271842.14969
2025-01-20 11:21:00+00:00,1737372060000.0,0.37732,0.37898,0.37718,0.37892,1878184.0,1737372119999.0,710330.19959,6225.0,993913.0,375881.51794
2025-01-20 11:22:00+00:00,1737372120000.0,0.37893,0.37937,0.37791,0.3781,1161934.0,1737372179999.0,439994.15315,4528.0,465039.0,176139.5661
2025-01-20 11:23:00+00:00,1737372180000.0,0.37809,0.37868,0.37774,0.37797,710130.0,1737372239999.0,268521.75763,2936.0,270959.0,102442.32934
2025-01-20 11:24:00+00:00,1737372240000.0,0.37797,0.37876,0.37789,0.37864,406371.0,1737372299999.0,153745.73613,2053.0,292081.0,110506.52271
2025-01-20 11:25:00+00:00,1737372300000.0,0.37863,0.37941,0.37807,0.37808,433743.0,1737372359999.0,164323.91779,2455.0,160308.0,60745.82072
2025-01-20 11:26:00+00:00,1737372360000.0,0.37808,0.37896,0.37787,0.37889,383829.0,1737372419999.0,145233.7696,2099.0,238300.0,90175.25999
2025-01-20 11:27:00+00:00,1737372420000.0,0.37888,0.37908,0.37808,0.37809,853738.0,1737372479999.0,323230.92904,2130.0,275960.0,104467.11281
2025-01-20 11:28:00+00:00,1737372480000.0,0.37808,0.37808,0.37736,0.37796,1019609.0,1737372539999.0,385138.96586,2382.0,405399.0,153091.25659
2025-01-20 11:29:00+00:00,1737372540000.0,0.37796,0.37852,0.3779,0.37824,2777426.0,1737372599999.0,1050175.97227,2532.0,1513543.0,572175.42031
2025-01-20 11:30:00+00:00,1737372600000.0,0.37825,0.37854,0.37706,0.37722,2193141.0,1737372659999.0,828767.70854,2823.0,615223.0,232408.10883
2025-01-20 11:31:00+00:00,1737372660000.0,0.37723,0.37852,0.37703,0.37798,674096.0,1737372719999.0,254874.10078,1777.0,297612.0,112519.41606
2025-01-20 11:32:00+00:00,1737372720000.0,0.37796,0.3784,0.37737,0.37742,1665149.0,1737372779999.0,629566.91641,2220.0,610817.0,230980.27348
2025-01-20 11:33:00+00:00,1737372780000.0,0.37742,0.37748,0.37681,0.37741,650934.0,1737372839999.0,245536.9751,1997.0,435490.0,164280.40978
2025-01-20 11:34:00+00:00,1737372840000.0,0.37742,0.37742,0.37662,0.37672,758192.0,1737372899999.0,285882.26711,2313.0,282674.0,106610.44626
2025-01-20 11:35:00+00:00,1737372900000.0,0.37673,0.37712,0.37653,0.37712,495045.0,1737372959999.0,186531.56471,2184.0,358245.0,134990.19855
2025-01-20 11:36:00+00:00,1737372960000.0,0.37712,0.37791,0.37691,0.37791,251626.0,1737373019999.0,94970.6401,1652.0,138710.0,52359.53828
2025-01-20 11:37:00+00:00,1737373020000.0,0.37792,0.37792,0.37719,0.37752,521720.0,1737373079999.0,197002.45845,1588.0,292302.0,110372.80312
2025-01-20 11:38:00+00:00,1737373080000.0,0.37753,0.37796,0.37703,0.37717,541982.0,1737373139999.0,204656.10546,1458.0,221947.0,83807.6975
2025-01-20 11:39:00+00:00,1737373140000.0,0.37718,0.37803,0.37663,0.37797,904896.0,1737373199999.0,341569.83565,1679.0,645251.0,243583.18112
2025-01-20 11:40:00+00:00,1737373200000.0,0.37798,0.37836,0.37793,0.37832,915490.0,1737373259999.0,346165.12631,1432.0,574303.0,217147.11071
2025-01-20 11:41:00+00:00,1737373260000.0,0.37832,0.37843,0.37758,0.37824,536494.0,1737373319999.0,202833.03849,1890.0,351606.0,132923.72228
2025-01-20 11:42:00+00:00,1737373320000.0,0.37824,0.37876,0.37803,0.37875,679360.0,1737373379999.0,257009.31712,1374.0,371683.0,140601.88144
2025-01-20 11:43:00+00:00,1737373380000.0,0.37875,0.37879,0.37839,0.37853,448217.0,1737373439999.0,169711.99366,1207.0,185184.0,70109.01633
2025-01-20 11:44:00+00:00,1737373440000.0,0.37854,0.37968,0.37849,0.37959,962813.0,1737373499999.0,365102.12486,2280.0,488887.0,185370.39505
2025-01-20 11:45:00+00:00,1737373500000.0,0.3796,0.37968,0.37928,0.37967,826656.0,1737373559999.0,313728.99407,1721.0,274946.0,104356.56024
2025-01-20 11:46:00+00:00,1737373560000.0,0.37967,0.37994,0.37913,0.37954,1032605.0,1737373619999.0,391954.26712,2091.0,463172.0,175821.31895
2025-01-20 11:47:00+00:00,1737373620000.0,0.37955,0.37988,0.37919,0.37938,1753141.0,1737373679999.0,665435.46862,1929.0,352000.0,133575.61205
2025-01-20 11:48:00+00:00,1737373680000.0,0.37938,0.3796,0.37889,0.37889,644846.0,1737373739999.0,244516.67377,1841.0,319522.0,121160.02732
2025-01-20 11:49:00+00:00,1737373740000.0,0.37889,0.379,0.37861,0.379,3923417.0,1737373799999.0,1486879.05954,1991.0,3367259.0,1276158.54643
2025-01-20 11:50:00+00:00,1737373800000.0,0.379,0.37951,0.37871,0.37936,2440370.0,1737373859999.0,925061.05954,2195.0,1770531.0,671124.3867
2025-01-20 11:51:00+00:00,1737373860000.0,0.37936,0.37972,0.37909,0.37959,1008650.0,1737373919999.0,382789.37554,2890.0,381989.0,144967.81336
2025-01-20 11:52:00+00:00,1737373920000.0,0.37958,0.38031,0.37933,0.3803,3640895.0,1737373979999.0,1382685.4129,3577.0,2468819.0,937814.13845
2025-01-20 11:53:00+00:00,1737373980000.0,0.3803,0.3809,0.37997,0.38084,1381471.0,1737374039999.0,525516.43208,3102.0,590704.0,224750.31678
2025-01-20 11:54:00+00:00,1737374040000.0,0.38084,0.38108,0.38048,0.38108,1422594.0,1737374099999.0,541636.68781,3231.0,682143.0,259758.83651
2025-01-20 11:55:00+00:00,1737374100000.0,0.38108,0.38158,0.38073,0.38126,2784808.0,1737374159999.0,1061719.53595,4022.0,1260311.0,480498.56805
2025-01-20 11:56:00+00:00,1737374160000.0,0.38126,0.38244,0.38126,0.38203,2700079.0,1737374219999.0,1031371.99196,5824.0,1426933.0,545065.73352
2025-01-20 11:57:00+00:00,1737374220000.0,0.38202,0.38283,0.38172,0.38258,2244487.0,1737374279999.0,858472.86587,3421.0,1450389.0,554882.55946
2025-01-20 11:58:00+00:00,1737374280000.0,0.38257,0.38275,0.38188,0.38252,1765304.0,1737374339999.0,674906.95592,2807.0,856146.0,327281.3726
2025-01-20 11:59:00+00:00,1737374340000.0,0.38252,0.3829,0.38199,0.38261,1952702.0,1737374399999.0,746844.28549,3118.0,1346356.0,515001.57227
2025-01-20 12:00:00+00:00,1737374400000.0,0.38262,0.38298,0.38187,0.38188,2633413.0,1737374459999.0,1007020.21414,3728.0,969911.0,370977.41734
2025-01-20 12:01:00+00:00,1737374460000.0,0.38188,0.38202,0.38126,0.38184,2347858.0,1737374519999.0,896017.14326,3850.0,1101662.0,420442.73527
2025-01-20 12:02:00+00:00,1737374520000.0,0.38184,0.38259,0.38182,0.38223,1173001.0,1737374579999.0,448267.71027,4066.0,809700.0,309378.71379
2025-01-20 12:03:00+00:00,1737374580000.0,0.38223,0.38236,0.381,0.38157,2414544.0,1737374639999.0,921119.65028,4436.0,1120261.0,427373.3532
2025-01-20 12:04:00+00:00,1737374640000.0,0.38156,0.38156,0.38051,0.38123,1284335.0,1737374699999.0,489189.39246,2957.0,240342.0,91548.43492
2025-01-20 12:05:00+00:00,1737374700000.0,0.38123,0.38192,0.38116,0.38125,1091245.0,1737374759999.0,416161.68451,3915.0,719490.0,274378.46025
2025-01-20 12:06:00+00:00,1737374760000.0,0.38126,0.38128,0.37995,0.38008,1323628.0,1737374819999.0,503584.6076,4267.0,409929.0,155924.52834
2025-01-20 12:07:00+00:00,1737374820000.0,0.38008,0.38053,0.37956,0.37961,1655608.0,1737374879999.0,629494.85715,3580.0,1031314.0,392208.49439
2025-01-20 12:08:00+00:00,1737374880000.0,0.37961,0.38008,0.37862,0.37893,1702431.0,1737374939999.0,645813.54347,3786.0,708498.0,268891.43946
2025-01-20 12:09:00+00:00,1737374940000.0,0.37893,0.37971,0.37887,0.37897,1468789.0,1737374999999.0,557111.63081,2912.0,986729.0,374279.8861
2025-01-20 12:10:00+00:00,1737375000000.0,0.37897,0.379,0.37601,0.37606,4165842.0,1737375059999.0,1570709.47901,8769.0,1486733.0,560334.65011
2025-01-20 12:11:00+00:00,1737375060000.0,0.37606,0.37671,0.3755,0.37647,4454539.0,1737375119999.0,1675135.38106,8069.0,2265194.0,851952.89369
2025-01-20 12:12:00+00:00,1737375120000.0,0.37647,0.37654,0.3728,0.37332,8813879.0,1737375179999.0,3296949.5992,16687.0,3992666.0,1492930.54065
2025-01-20 12:13:00+00:00,1737375180000.0,0.37337,0.37429,0.37268,0.37341,8972139.0,1737375239999.0,3349459.56619,11385.0,4074881.0,1521256.84689
2025-01-20 12:14:00+00:00,1737375240000.0,0.37341,0.375,0.37306,0.37475,5113208.0,1737375299999.0,1911807.16012,8221.0,2655744.0,992730.23383
2025-01-20 12:15:00+00:00,1737375300000.0,0.37474,0.37562,0.37385,0.37409,2745295.0,1737375359999.0,1028726.19399,7506.0,1296153.0,485905.2843
2025-01-20 12:16:00+00:00,1737375360000.0,0.37411,0.37414,0.37065,0.37192,8324479.0,1737375419999.0,3098184.2507,11453.0,2842400.0,1058518.87835
2025-01-20 12:17:00+00:00,1737375420000.0,0.37191,0.37191,0.36613,0.36889,24933200.0,1737375479999.0,9210094.47161,29692.0,11031662.0,4076237.65939
2025-01-20 12:18:00+00:00,1737375480000.0,0.36889,0.37031,0.36431,0.36887,20575262.0,1737375539999.0,7560257.52566,28094.0,10620998.0,3902545.49113
2025-01-20 12:19:00+00:00,1737375540000.0,0.36887,0.36889,0.36613,0.36753,10824155.0,1737375599999.0,3977447.41459,17875.0,6363928.0,2338484.49438
2025-01-20 12:20:00+00:00,1737375600000.0,0.36753,0.36776,0.36402,0.36551,21738546.0,1737375659999.0,7950635.56953,25348.0,10241541.0,3745666.13774
2025-01-20 12:21:00+00:00,1737375660000.0,0.36554,0.36916,0.36538,0.36834,10841525.0,1737375719999.0,3982204.64563,20240.0,5588906.0,2053099.13849
2025-01-20 12:22:00+00:00,1737375720000.0,0.36834,0.36954,0.36648,0.36722,4881818.0,1737375779999.0,1794882.34646,10528.0,1905370.0,700673.09408
2025-01-20 12:23:00+00:00,1737375780000.0,0.36723,0.36967,0.36723,0.36924,4285269.0,1737375839999.0,1578585.82324,10264.0,1885612.0,694538.44756
2025-01-20 12:24:00+00:00,1737375840000.0,0.36924,0.37012,0.36838,0.36993,4169043.0,1737375899999.0,1540232.22927,9455.0,2440529.0,901994.7064
2025-01-20 12:25:00+00:00,1737375900000.0,0.36993,0.371,0.3686,0.37034,3793815.0,1737375959999.0,1403372.6243,13776.0,1938583.0,717039.80923
2025-01-20 12:26:00+00:00,1737375960000.0,0.37034,0.371,0.36934,0.37066,1907286.0,1737376019999.0,706006.60765,7441.0,762127.0,282079.42147
2025-01-20 12:27:00+00:00,1737376020000.0,0.37066,0.37191,0.37003,0.37013,6259454.0,1737376079999.0,2324025.2206,9793.0,3408168.0,1265783.32598
2025-01-20 12:28:00+00:00,1737376080000.0,0.37013,0.37069,0.36943,0.37058,1954321.0,1737376139999.0,722649.8771,6429.0,591605.0,218794.18641
2025-01-20 12:29:00+00:00,1737376140000.0,0.37058,0.3709,0.36993,0.37021,1305844.0,1737376199999.0,483535.77796,4232.0,792326.0,293395.14214
2025-01-20 12:30:00+00:00,1737376200000.0,0.37021,0.37234,0.37021,0.3715,3436037.0,1737376259999.0,1277188.08282,7881.0,1899964.0,705953.34841
2025-01-20 12:31:00+00:00,1737376260000.0,0.37151,0.37164,0.37047,0.37099,2886390.0,1737376319999.0,1070271.99795,6440.0,1182891.0,438608.93979
2025-01-20 12:32:00+00:00,1737376320000.0,0.371,0.37239,0.371,0.37213,1991636.0,1737376379999.0,740602.68887,5222.0,870367.0,323603.04104
2025-01-20 12:33:00+00:00,1737376380000.0,0.37213,0.37246,0.37115,0.37133,2365923.0,1737376439999.0,880005.47887,6194.0,783884.0,291589.01802
2025-01-20 12:34:00+00:00,1737376440000.0,0.37132,0.37318,0.37128,0.37248,2798809.0,1737376499999.0,1042325.56336,5501.0,1866350.0,695106.89766
2025-01-20 12:35:00+00:00,1737376500000.0,0.37248,0.37248,0.37113,0.37132,1129801.0,1737376559999.0,419853.12009,5844.0,542913.0,201742.09919
2025-01-20 12:36:00+00:00,1737376560000.0,0.37132,0.37193,0.36945,0.3718,8553508.0,1737376619999.0,3167373.57822,9625.0,1706976.0,632790.13856
2025-01-20 12:37:00+00:00,1737376620000.0,0.3718,0.37197,0.37036,0.3704,1969477.0,1737376679999.0,730602.37603,5502.0,1080424.0,400857.60495
2025-01-20 12:38:00+00:00,1737376680000.0,0.3704,0.37047,0.3682,0.36857,3516454.0,1737376739999.0,1297627.68095,8591.0,1659062.0,612300.52787
2025-01-20 12:39:00+00:00,1737376740000.0,0.36856,0.36919,0.36694,0.36737,3338249.0,1737376799999.0,1228497.35708,7830.0,1293272.0,475972.43533
2025-01-20 12:40:00+00:00,1737376800000.0,0.36736,0.36921,0.36736,0.36869,2639110.0,1737376859999.0,971922.71801,6555.0,1351494.0,497701.17795
2025-01-20 12:41:00+00:00,1737376860000.0,0.36869,0.3687,0.36504,0.36635,8459584.0,1737376919999.0,3099212.40828,11860.0,3181217.0,1165117.26628
2025-01-20 12:42:00+00:00,1737376920000.0,0.36636,0.36685,0.36511,0.36519,4148743.0,1737376979999.0,1519221.81301,6630.0,1658590.0,607551.06168
2025-01-20 12:43:00+00:00,1737376980000.0,0.36519,0.36697,0.36438,0.36689,4018927.0,1737377039999.0,1468589.65369,7146.0,1719158.0,628170.78675
2025-01-20 12:44:00+00:00,1737377040000.0,0.36689,0.3678,0.36666,0.36737,1802688.0,1737377099999.0,661813.49522,5833.0,1092899.0,401254.4853
2025-01-20 12:45:00+00:00,1737377100000.0,0.36736,0.36859,0.3672,0.36816,2379623.0,1737377159999.0,876257.25624,5730.0,1530955.0,563756.25606
2025-01-20 12:46:00+00:00,1737377160000.0,0.36816,0.36967,0.36758,0.36887,2016732.0,1737377219999.0,743564.41267,6469.0,803578.0,296301.50344
2025-01-20 12:47:00+00:00,1737377220000.0,0.36887,0.37062,0.36881,0.3705,2085415.0,1737377279999.0,771672.09582,6347.0,1521652.0,563115.54869
2025-01-20 12:48:00+00:00,1737377280000.0,0.37051,0.37142,0.37027,0.3711,1849375.0,1737377339999.0,686046.26786,6010.0,1006768.0,373473.12601
2025-01-20 12:49:00+00:00,1737377340000.0,0.37109,0.3714,0.36961,0.36998,1903938.0,1737377399999.0,704627.82319,4667.0,1253063.0,463749.18094
2025-01-20 12:50:00+00:00,1737377400000.0,0.36998,0.37013,0.36889,0.36924,2211270.0,1737377459999.0,817099.8104,6397.0,1193156.0,440910.12986
2025-01-20 12:51:00+00:00,1737377460000.0,0.36924,0.37027,0.36887,0.37024,978281.0,1737377519999.0,361539.41773,3914.0,449255.0,166045.06413
2025-01-20 12:52:00+00:00,1737377520000.0,0.37024,0.37082,0.36987,0.37009,1942531.0,1737377579999.0,719554.92352,3799.0,1099654.0,407328.80866
2025-01-20 12:53:00+00:00,1737377580000.0,0.37009,0.37019,0.36931,0.36996,1049087.0,1737377639999.0,387884.39417,3466.0,625281.0,231168.2828
2025-01-20 12:54:00+00:00,1737377640000.0,0.36997,0.37052,0.36943,0.3704,1368255.0,1737377699999.0,506201.14398,2066.0,1024589.0,379045.90867
2025-01-20 12:55:00+00:00,1737377700000.0,0.37041,0.371,0.37039,0.371,1364813.0,1737377759999.0,505876.63677,2249.0,742487.0,275191.52495
2025-01-20 12:56:00+00:00,1737377760000.0,0.371,0.37132,0.37072,0.37116,560461.0,1737377819999.0,207953.49483,2016.0,321086.0,119132.44419
2025-01-20 12:57:00+00:00,1737377820000.0,0.37117,0.37149,0.37033,0.37053,693591.0,1737377879999.0,257396.88834,2066.0,202091.0,74988.44757
2025-01-20 12:58:00+00:00,1737377880000.0,0.37053,0.37058,0.36995,0.37011,857858.0,1737377939999.0,317545.1542,1496.0,422028.0,156192.75779
2025-01-20 12:59:00+00:00,1737377940000.0,0.37011,0.37026,0.36952,0.37008,1001974.0,1737377999999.0,370635.4038,1742.0,462795.0,171198.16948
2025-01-20 13:00:00+00:00,1737378000000.0,0.37009,0.37042,0.36881,0.36894,1178064.0,1737378059999.0,435597.26341,2748.0,647110.0,239362.48517
2025-01-20 13:01:00+00:00,1737378060000.0,0.36894,0.37015,0.36893,0.36896,758216.0,1737378119999.0,280173.46613,2666.0,419740.0,155069.64979
