timestamp,Open,High,Low,Close
2024-07-27 17:30:00,182.0,182.8,180.515,182.8
2024-07-27 18:30:00,182.771,182.771,179.65,181.247
2024-07-27 19:30:00,181.159,181.93,177.86,180.0
2024-07-27 20:30:00,180.113,185.77,179.01,185.5
2024-07-27 21:30:00,185.5,185.9,184.001,185.6
2024-07-27 22:30:00,185.599,185.9,184.0,184.033
2024-07-27 23:30:00,184.4,184.492,182.4,183.89
2024-07-28 00:30:00,184.354,185.789,182.976,185.789
2024-07-28 01:30:00,185.5,185.799,184.036,184.042
2024-07-28 02:30:00,184.981,184.982,183.5,183.5
2024-07-28 03:30:00,183.99,185.457,183.5,183.5
2024-07-28 04:30:00,183.552,183.552,180.556,181.959
2024-07-28 05:30:00,181.077,182.31,181.077,182.15
2024-07-28 06:30:00,181.91,182.0,180.789,181.999
2024-07-28 07:30:00,181.574,184.0,181.574,183.901
2024-07-28 08:30:00,183.875,183.993,182.762,183.4
2024-07-28 09:30:00,183.005,183.53,182.88,183.53
2024-07-28 10:30:00,183.527,184.899,182.854,184.899
2024-07-28 11:30:00,184.899,185.0,184.002,184.201
2024-07-28 12:30:00,184.997,185.997,184.343,185.4
2024-07-28 13:30:00,185.4,185.796,183.791,184.972
2024-07-28 14:30:00,183.8,184.756,183.074,184.071
2024-07-28 15:30:00,184.071,184.087,183.502,183.95
2024-07-28 16:30:00,183.95,184.2,183.11,183.11
2024-07-28 17:30:00,183.828,184.7,183.098,184.7
2024-07-28 18:30:00,184.797,184.98,184.405,184.585
2024-07-28 19:30:00,184.585,184.585,183.636,184.0
2024-07-28 20:30:00,184.521,184.898,182.73,183.499
2024-07-28 21:30:00,183.491,184.38,183.001,183.655
2024-07-28 22:30:00,184.028,184.028,182.5,183.036
2024-07-28 23:30:00,183.799,188.0,183.289,187.342
2024-07-29 00:30:00,186.188,187.901,186.188,187.9
2024-07-29 01:30:00,187.9,188.4,186.2,188.0
2024-07-29 02:30:00,188.4,193.0,188.154,191.759
2024-07-29 03:30:00,192.4,192.8,190.665,192.489
2024-07-29 04:30:00,192.4,193.0,191.583,192.497
2024-07-29 05:30:00,192.1,193.5,192.0,193.0
2024-07-29 06:30:00,193.0,193.259,191.3,191.3
2024-07-29 07:30:00,191.082,192.498,191.002,191.6
2024-07-29 08:30:00,191.962,191.962,190.68,190.924
2024-07-29 09:30:00,191.627,191.638,190.563,190.564
2024-07-29 10:30:00,191.0,191.296,189.901,191.0
2024-07-29 11:30:00,191.19,191.71,190.5,191.639
2024-07-29 12:30:00,191.639,192.599,190.501,190.702
2024-07-29 13:30:00,190.9,191.849,188.02,188.999
2024-07-29 14:30:00,188.999,189.035,186.001,187.209
2024-07-29 15:30:00,186.67,187.814,185.542,185.821
2024-07-29 16:30:00,185.823,186.539,184.011,185.86
2024-07-29 17:30:00,185.997,187.574,185.0,186.696
2024-07-29 18:30:00,186.4,186.66,185.5,186.0
2024-07-29 19:30:00,186.2,187.0,186.002,186.5
2024-07-29 20:30:00,186.366,187.0,184.5,184.55
2024-07-29 21:30:00,184.56,185.72,183.3,185.0
2024-07-29 22:30:00,184.5,184.844,182.25,184.357
2024-07-29 23:30:00,184.215,184.215,181.5,182.99
2024-07-30 00:30:00,182.804,183.65,181.761,183.648
2024-07-30 01:30:00,183.271,183.271,180.1,180.1
2024-07-30 02:30:00,180.198,182.961,180.012,182.22
2024-07-30 03:30:00,182.5,183.984,182.221,183.465
2024-07-30 04:30:00,183.466,185.741,182.22,182.301
2024-07-30 05:30:00,182.512,183.444,181.75,182.326
2024-07-30 06:30:00,182.834,184.154,182.2,184.12
2024-07-30 07:30:00,183.1,184.17,182.21,182.21
2024-07-30 08:30:00,182.491,182.952,181.42,181.685
2024-07-30 09:30:00,181.8,182.246,180.61,180.625
2024-07-30 10:30:00,181.0,182.0,180.4,180.42
2024-07-30 11:30:00,181.722,182.045,180.0,180.0
2024-07-30 12:30:00,180.0,182.94,179.891,182.5
2024-07-30 13:30:00,182.7,182.9,179.503,180.547
2024-07-30 14:30:00,181.092,182.0,179.518,182.0
2024-07-30 15:30:00,181.534,181.562,180.17,181.217
2024-07-30 16:30:00,181.15,181.761,178.1,179.599
2024-07-30 17:30:00,179.599,179.6,177.001,178.739
2024-07-30 18:30:00,178.739,178.739,176.667,176.667
2024-07-30 19:30:00,177.972,178.732,176.5,178.499
2024-07-30 20:30:00,178.183,180.45,178.183,179.251
2024-07-30 21:30:00,179.251,180.525,178.704,179.0
2024-07-30 22:30:00,179.14,179.793,178.704,179.6
2024-07-30 23:30:00,180.392,180.394,178.5,178.5
2024-07-31 00:30:00,179.74,181.764,179.304,180.52
2024-07-31 01:30:00,180.525,182.0,180.033,182.0
2024-07-31 02:30:00,182.205,182.3,180.042,180.548
2024-07-31 03:30:00,181.0,181.096,178.713,179.38
2024-07-31 04:30:00,179.0,179.002,177.528,178.5
2024-07-31 05:30:00,178.9,183.71,178.9,182.5
2024-07-31 06:30:00,182.492,183.821,181.471,183.639
2024-07-31 07:30:00,183.0,183.49,182.0,183.186
2024-07-31 08:30:00,182.055,183.995,182.052,183.661
2024-07-31 09:30:00,183.661,183.984,182.51,182.512
2024-07-31 10:30:00,182.512,182.512,181.5,181.684
2024-07-31 11:30:00,181.701,182.062,181.024,181.79
2024-07-31 12:30:00,181.5,182.999,181.028,182.0
2024-07-31 13:30:00,181.708,183.898,180.0,180.2
2024-07-31 14:30:00,180.3,181.519,180.0,180.791
2024-07-31 15:30:00,180.35,182.0,180.0,181.35
2024-07-31 16:30:00,180.98,181.475,179.729,181.002
2024-07-31 17:30:00,180.86,182.679,179.291,180.09
2024-07-31 18:30:00,179.5,181.499,178.2,178.2
2024-07-31 19:30:00,178.0,178.689,174.9,175.499
2024-07-31 20:30:00,175.5,176.365,173.7,174.0
2024-07-31 21:30:00,174.0,175.071,172.22,173.42
2024-07-31 22:30:00,173.296,174.14,172.312,172.5
2024-07-31 23:30:00,172.73,173.312,171.9,171.9
2024-08-01 00:30:00,172.814,173.0,171.5,171.555
2024-08-01 01:30:00,172.0,172.954,169.803,169.803
2024-08-01 02:30:00,169.8,171.095,169.0,169.899
2024-08-01 03:30:00,170.0,170.989,168.0,168.0
2024-08-01 04:30:00,168.301,169.888,166.8,169.888
2024-08-01 05:30:00,169.888,170.515,169.0,169.5
2024-08-01 06:30:00,169.412,170.429,168.4,169.001
2024-08-01 07:30:00,169.001,169.699,168.48,169.008
2024-08-01 08:30:00,169.611,170.515,169.0,169.72
2024-08-01 09:30:00,169.6,170.0,168.348,169.0
2024-08-01 10:30:00,169.007,169.999,168.859,169.5
2024-08-01 11:30:00,169.867,171.41,168.881,170.647
2024-08-01 12:30:00,171.0,171.8,170.0,170.0
2024-08-01 13:30:00,170.0,170.949,168.4,168.4
2024-08-01 14:30:00,168.4,168.543,163.5,163.961
2024-08-01 15:30:00,163.5,165.0,161.02,161.29
2024-08-01 16:30:00,161.02,162.603,160.193,161.445
2024-08-01 17:30:00,161.289,162.197,160.0,161.0
2024-08-01 18:30:00,161.0,161.445,158.11,161.252
2024-08-01 19:30:00,161.346,163.13,161.252,161.4
2024-08-01 20:30:00,161.4,166.0,161.287,165.989
2024-08-01 21:30:00,165.858,168.545,165.858,168.21
2024-08-01 22:30:00,168.4,168.924,166.137,166.99
2024-08-01 23:30:00,167.082,169.402,167.082,167.578
2024-08-02 00:30:00,167.9,168.137,165.16,165.172
2024-08-02 01:30:00,165.012,165.81,162.177,162.436
2024-08-02 02:30:00,162.938,163.881,162.01,163.88
2024-08-02 03:30:00,163.881,164.866,163.874,164.46
2024-08-02 04:30:00,164.4,165.0,163.51,164.61
2024-08-02 05:30:00,164.0,164.0,159.951,159.951
2024-08-02 06:30:00,159.95,163.938,159.002,161.802
2024-08-02 07:30:00,162.0,163.0,160.983,162.502
2024-08-02 08:30:00,163.0,164.82,162.637,163.4
2024-08-02 09:30:00,164.098,164.802,163.0,163.79
2024-08-02 10:30:00,163.791,165.502,163.666,165.502
2024-08-02 11:30:00,165.502,165.528,162.554,162.554
2024-08-02 12:30:00,163.5,165.5,162.371,163.349
2024-08-02 13:30:00,164.302,167.88,162.003,163.31
2024-08-02 14:30:00,164.64,164.64,154.0,154.0
2024-08-02 15:30:00,155.661,158.07,155.0,155.2
2024-08-02 16:30:00,155.66,157.062,154.0,155.101
2024-08-02 17:30:00,155.103,156.561,153.498,154.631
2024-08-02 18:30:00,154.63,155.0,152.0,152.71
2024-08-02 19:30:00,152.71,154.0,150.0,151.0
2024-08-02 20:30:00,150.297,153.054,150.0,150.564
2024-08-02 21:30:00,150.57,155.0,150.0,153.91
2024-08-02 22:30:00,154.0,154.0,151.6,153.708
2024-08-02 23:30:00,153.444,153.979,152.291,153.979
2024-08-03 00:30:00,152.901,152.901,148.8,151.885
2024-08-03 01:30:00,153.467,153.467,150.329,151.406
2024-08-03 02:30:00,151.576,152.68,150.0,152.68
2024-08-03 03:30:00,152.003,154.5,152.003,153.137
2024-08-03 04:30:00,153.631,153.632,151.0,152.3
2024-08-03 05:30:00,151.991,153.086,151.228,151.708
2024-08-03 06:30:00,151.708,153.499,151.708,152.422
2024-08-03 07:30:00,153.159,153.499,150.312,150.9
2024-08-03 08:30:00,150.77,150.771,148.25,149.498
2024-08-03 09:30:00,149.007,151.149,149.0,150.845
2024-08-03 10:30:00,151.078,152.123,151.078,151.942
2024-08-03 11:30:00,152.123,153.2,152.123,153.2
2024-08-03 12:30:00,153.2,153.67,151.505,152.266
2024-08-03 13:30:00,151.958,153.0,151.5,152.294
2024-08-03 14:30:00,152.8,152.8,149.4,149.4
2024-08-03 15:30:00,149.5,149.941,144.7,146.4
2024-08-03 16:30:00,146.48,148.5,142.71,143.33
2024-08-03 17:30:00,143.582,144.0,141.0,141.041
2024-08-03 18:30:00,141.389,142.636,140.25,141.499
2024-08-03 19:30:00,141.253,144.0,140.48,142.5
2024-08-03 20:30:00,142.111,142.5,140.49,142.16
2024-08-03 21:30:00,142.161,143.97,142.09,142.374
2024-08-03 22:30:00,142.398,143.98,142.398,143.702
2024-08-03 23:30:00,143.979,143.979,142.273,142.628
2024-08-04 00:30:00,143.824,144.19,143.001,143.521
2024-08-04 01:30:00,143.854,145.503,141.91,145.503
2024-08-04 02:30:00,145.751,146.952,144.263,144.336
2024-08-04 03:30:00,145.0,145.0,143.629,144.44
2024-08-04 04:30:00,144.442,144.442,142.598,143.192
2024-08-04 05:30:00,143.443,145.381,143.367,143.532
2024-08-04 06:30:00,143.994,144.06,142.358,142.603
2024-08-04 07:30:00,142.602,142.602,140.0,140.726
2024-08-04 08:30:00,141.345,143.939,141.345,142.774
2024-08-04 09:30:00,143.127,143.769,142.586,143.1
2024-08-04 10:30:00,143.1,144.334,142.734,144.147
2024-08-04 11:30:00,144.195,144.2,143.044,143.575
2024-08-04 12:30:00,143.949,145.421,143.891,144.643
2024-08-04 13:30:00,144.904,144.904,140.755,140.755
2024-08-04 14:30:00,140.755,141.0,135.76,136.0
2024-08-04 15:30:00,136.0,137.033,135.0,135.001
2024-08-04 16:30:00,135.001,135.501,132.03,133.775
2024-08-04 17:30:00,133.951,138.997,132.05,138.0
2024-08-04 18:30:00,137.391,144.0,137.391,143.276
2024-08-04 19:30:00,143.276,143.992,140.313,143.0
2024-08-04 20:30:00,142.257,142.998,139.497,139.5
2024-08-04 21:30:00,140.703,142.45,139.578,141.199
2024-08-04 22:30:00,141.57,141.77,137.986,139.5
2024-08-04 23:30:00,139.3,139.343,136.301,136.699
2024-08-05 00:30:00,137.23,137.23,125.1,133.6
2024-08-05 01:30:00,133.0,134.0,126.0,129.051
2024-08-05 02:30:00,129.631,131.847,126.897,129.996
2024-08-05 03:30:00,129.461,132.0,125.1,127.845
2024-08-05 04:30:00,127.834,127.849,113.7,122.5
2024-08-05 05:30:00,122.5,123.999,113.0,114.6
2024-08-05 06:30:00,114.6,125.0,111.353,122.198
2024-08-05 07:30:00,122.2,124.99,120.152,122.2
2024-08-05 08:30:00,122.2,124.978,119.563,122.346
2024-08-05 09:30:00,121.57,122.79,116.7,117.0
2024-08-05 10:30:00,116.999,118.594,112.0,112.48
2024-08-05 11:30:00,112.1,118.238,111.353,112.531
2024-08-05 12:30:00,113.608,116.846,111.0,111.001
2024-08-05 13:30:00,111.001,130.0,111.0,124.999
2024-08-05 14:30:00,125.512,132.231,124.999,130.62
2024-08-05 15:30:00,130.5,135.428,129.206,135.319
2024-08-05 16:30:00,135.319,135.319,130.1,132.35
2024-08-05 17:30:00,132.5,134.9,129.99,130.696
2024-08-05 18:30:00,130.697,131.5,126.3,128.735
2024-08-05 19:30:00,128.114,132.98,126.062,131.281
2024-08-05 20:30:00,131.281,134.9,129.585,133.002
2024-08-05 21:30:00,133.2,133.688,130.011,133.5
2024-08-05 22:30:00,133.5,133.5,130.986,131.0
2024-08-05 23:30:00,130.239,138.15,128.89,138.15
2024-08-06 00:30:00,137.771,140.4,136.532,140.157
2024-08-06 01:30:00,140.0,140.0,137.0,139.208
2024-08-06 02:30:00,139.999,141.957,137.675,138.9
2024-08-06 03:30:00,139.01,139.821,137.459,139.198
2024-08-06 04:30:00,139.82,141.594,139.125,140.847
2024-08-06 05:30:00,141.0,144.0,140.696,142.894
2024-08-06 06:30:00,142.7,143.0,140.05,140.374
2024-08-06 07:30:00,140.134,142.19,138.601,138.841
2024-08-06 08:30:00,139.0,139.794,136.0,137.6
2024-08-06 09:30:00,137.993,139.56,137.123,139.275
2024-08-06 10:30:00,139.5,139.69,138.0,138.303
2024-08-06 11:30:00,138.297,140.599,138.225,140.49
2024-08-06 12:30:00,140.319,140.71,137.0,139.102
2024-08-06 13:30:00,140.0,145.0,136.301,144.435
2024-08-06 14:30:00,144.435,145.998,142.922,143.987
2024-08-06 15:30:00,143.987,146.611,143.858,145.171
2024-08-06 16:30:00,145.17,148.0,145.13,146.456
2024-08-06 17:30:00,146.463,146.996,144.108,146.492
2024-08-06 18:30:00,146.492,147.5,144.674,147.004
2024-08-06 19:30:00,147.111,147.386,145.01,146.5
2024-08-06 20:30:00,146.075,147.385,145.092,147.2
2024-08-06 21:30:00,146.976,149.499,144.674,145.0
2024-08-06 22:30:00,145.362,145.891,143.0,143.002
2024-08-06 23:30:00,143.648,144.46,141.89,144.057
2024-08-07 00:30:00,144.091,145.861,142.7,144.2
2024-08-07 01:30:00,143.549,150.2,143.549,150.06
2024-08-07 02:30:00,150.06,152.319,148.879,149.753
2024-08-07 03:30:00,149.816,154.0,149.816,153.33
2024-08-07 04:30:00,153.4,154.5,152.92,153.679
2024-08-07 05:30:00,153.968,154.5,152.128,152.415
2024-08-07 06:30:00,153.0,153.39,150.2,151.608
2024-08-07 07:30:00,151.606,153.5,151.373,153.063
2024-08-07 08:30:00,152.816,155.0,152.191,154.281
2024-08-07 09:30:00,153.798,154.298,152.5,154.007
2024-08-07 10:30:00,154.01,154.5,151.212,151.212
2024-08-07 11:30:00,151.213,153.7,151.003,152.376
2024-08-07 12:30:00,152.364,154.0,151.791,152.9
2024-08-07 13:30:00,153.0,154.001,145.762,148.42
2024-08-07 14:30:00,148.4,149.672,144.5,147.741
2024-08-07 15:30:00,147.1,149.109,146.118,149.108
2024-08-07 16:30:00,148.77,148.77,145.41,146.469
2024-08-07 17:30:00,146.47,147.49,144.508,145.1
2024-08-07 18:30:00,144.508,145.366,143.053,143.053
2024-08-07 19:30:00,143.053,146.126,142.3,145.399
2024-08-07 20:30:00,145.4,145.996,142.33,145.036
2024-08-07 21:30:00,145.2,147.986,142.3,143.727
2024-08-07 22:30:00,142.899,147.203,142.899,145.45
2024-08-07 23:30:00,145.252,145.846,142.975,142.975
2024-08-08 00:30:00,143.206,148.373,141.834,148.0
2024-08-08 01:30:00,148.1,154.9,147.934,154.203
2024-08-08 02:30:00,154.6,156.169,153.701,155.82
2024-08-08 03:30:00,155.817,156.4,152.182,152.996
2024-08-08 04:30:00,152.998,153.44,151.0,153.1
2024-08-08 05:30:00,153.3,153.83,151.222,153.551
2024-08-08 06:30:00,153.82,154.994,153.55,154.994
2024-08-08 07:30:00,154.992,155.2,152.483,154.024
2024-08-08 08:30:00,154.28,154.993,153.692,154.7
2024-08-08 09:30:00,154.733,155.21,152.752,153.602
2024-08-08 10:30:00,153.6,154.002,152.755,154.0
2024-08-08 11:30:00,154.1,154.827,152.752,152.753
2024-08-08 12:30:00,152.755,160.0,152.12,156.964
2024-08-08 13:30:00,156.9,158.0,153.0,157.998
2024-08-08 14:30:00,158.145,159.999,158.0,159.25
2024-08-08 15:30:00,159.25,162.0,158.324,160.8
2024-08-08 16:30:00,160.7,160.7,157.077,157.894
2024-08-08 17:30:00,157.5,157.57,155.861,156.973
2024-08-08 18:30:00,156.973,157.668,156.2,156.2
2024-08-08 19:30:00,156.2,156.897,155.011,156.498
2024-08-08 20:30:00,156.45,157.569,155.0,156.86
2024-08-08 21:30:00,156.86,160.85,156.86,158.411
2024-08-08 22:30:00,158.84,162.998,158.611,161.0
2024-08-08 23:30:00,160.42,162.997,160.0,162.0
2024-08-09 00:30:00,162.0,162.823,159.278,161.3
2024-08-09 01:30:00,160.16,160.88,159.056,159.098
2024-08-09 02:30:00,159.11,159.83,158.2,159.034
2024-08-09 03:30:00,160.0,160.0,157.565,157.7
2024-08-09 04:30:00,157.57,158.489,155.551,157.0
2024-08-09 05:30:00,157.059,158.209,156.008,156.5
2024-08-09 06:30:00,156.5,159.527,156.465,159.0
2024-08-09 07:30:00,158.9,159.599,157.631,158.995
2024-08-09 08:30:00,159.585,159.7,158.018,158.2
2024-08-09 09:30:00,158.0,158.198,155.6,156.35
2024-08-09 10:30:00,156.77,156.891,155.552,156.257
2024-08-09 11:30:00,155.851,156.9,155.5,155.548
2024-08-09 12:30:00,155.15,156.0,154.265,154.7
2024-08-09 13:30:00,154.973,157.5,153.2,154.699
2024-08-09 14:30:00,154.699,154.998,152.0,152.8
2024-08-09 15:30:00,152.8,153.376,151.2,152.269
2024-08-09 16:30:00,152.3,154.0,151.302,153.004
2024-08-09 17:30:00,153.3,154.9,151.872,152.7
2024-08-09 18:30:00,153.093,154.295,152.714,153.812
2024-08-09 19:30:00,153.817,154.295,153.302,153.348
2024-08-09 20:30:00,153.348,154.298,152.0,152.131
2024-08-09 21:30:00,152.88,155.0,151.86,154.196
2024-08-09 22:30:00,154.4,156.1,153.499,154.665
2024-08-09 23:30:00,155.059,158.201,155.059,157.543
2024-08-10 00:30:00,157.31,157.31,154.378,154.825
2024-08-10 01:30:00,154.9,156.349,154.619,155.533
2024-08-10 02:30:00,155.367,155.367,153.16,153.278
2024-08-10 03:30:00,153.418,154.605,153.407,153.628
2024-08-10 04:30:00,153.619,153.7,152.504,153.44
2024-08-10 05:30:00,153.747,154.5,153.336,154.5
2024-08-10 06:30:00,154.5,155.0,154.2,154.404
2024-08-10 07:30:00,154.368,157.383,154.25,154.25
2024-08-10 08:30:00,154.879,154.88,153.802,153.968
2024-08-10 09:30:00,154.0,156.0,154.0,154.179
2024-08-10 10:30:00,154.418,155.2,154.06,154.84
2024-08-10 11:30:00,154.84,155.35,154.475,154.568
2024-08-10 12:30:00,154.575,155.763,152.606,153.424
2024-08-10 13:30:00,153.353,154.044,153.066,153.067
2024-08-10 14:30:00,153.157,155.143,153.066,154.673
2024-08-10 15:30:00,154.673,155.137,153.1,153.645
2024-08-10 16:30:00,153.498,153.998,153.248,153.998
2024-08-10 17:30:00,153.89,155.2,153.262,154.997
2024-08-10 18:30:00,154.7,154.998,153.514,154.5
2024-08-10 19:30:00,154.7,155.498,154.0,154.0
2024-08-10 20:30:00,154.563,155.241,154.0,154.834
2024-08-10 21:30:00,155.161,155.161,154.602,154.98
2024-08-10 22:30:00,154.702,154.978,154.154,154.887
2024-08-10 23:30:00,154.946,154.946,153.604,154.497
2024-08-11 00:30:00,154.942,155.0,154.117,154.117
2024-08-11 01:30:00,154.445,155.259,154.142,154.491
2024-08-11 02:30:00,154.931,156.77,154.491,156.754
2024-08-11 03:30:00,156.754,156.754,154.9,155.027
2024-08-11 04:30:00,155.435,155.778,154.45,155.252
2024-08-11 05:30:00,155.252,155.779,155.0,155.399
2024-08-11 06:30:00,155.611,156.629,155.0,156.1
2024-08-11 07:30:00,156.109,156.89,156.0,156.673
2024-08-11 08:30:00,156.036,157.999,156.0,157.794
2024-08-11 09:30:00,157.66,157.702,155.125,155.694
2024-08-11 10:30:00,155.799,156.081,153.5,153.504
2024-08-11 11:30:00,153.504,154.016,152.0,152.302
2024-08-11 12:30:00,152.302,152.302,148.8,150.036
2024-08-11 13:30:00,150.4,152.912,150.2,151.071
2024-08-11 14:30:00,151.071,151.792,148.122,149.777
2024-08-11 15:30:00,149.777,149.787,148.32,149.192
2024-08-11 16:30:00,149.192,149.499,148.15,148.15
2024-08-11 17:30:00,148.12,150.839,147.55,147.73
2024-08-11 18:30:00,147.71,148.0,145.501,145.604
2024-08-11 19:30:00,145.5,147.412,144.01,145.299
2024-08-11 20:30:00,144.561,146.549,143.6,143.806
2024-08-11 21:30:00,143.806,144.521,142.0,142.0
2024-08-11 22:30:00,142.0,144.323,141.7,142.0
2024-08-11 23:30:00,142.001,143.966,141.6,143.582
2024-08-12 00:30:00,142.55,144.31,141.647,143.381
2024-08-12 01:30:00,143.14,144.0,143.0,143.829
2024-08-12 02:30:00,143.629,145.663,143.0,145.089
2024-08-12 03:30:00,145.088,145.088,143.662,144.699
2024-08-12 04:30:00,144.7,144.7,143.297,143.462
2024-08-12 05:30:00,143.716,143.965,142.223,143.0
2024-08-12 06:30:00,143.0,144.389,142.58,144.208
2024-08-12 07:30:00,144.35,147.998,144.0,146.89
2024-08-12 08:30:00,146.8,147.767,144.0,144.706
2024-08-12 09:30:00,144.002,146.957,144.0,146.0
2024-08-12 10:30:00,146.001,150.15,145.619,150.0
2024-08-12 11:30:00,150.149,150.5,148.001,149.2
2024-08-12 12:30:00,149.214,150.498,147.195,148.2
2024-08-12 13:30:00,148.578,148.775,142.13,147.102
2024-08-12 14:30:00,147.101,150.499,145.998,146.34
2024-08-12 15:30:00,145.96,148.021,145.96,146.79
2024-08-12 16:30:00,147.099,147.65,146.007,146.764
2024-08-12 17:30:00,146.762,147.0,144.501,144.502
2024-08-12 18:30:00,144.502,145.0,142.294,144.4
2024-08-12 19:30:00,144.4,144.719,143.363,144.017
2024-08-12 20:30:00,143.998,145.768,142.0,142.531
2024-08-12 21:30:00,142.752,144.966,142.752,144.699
2024-08-12 22:30:00,144.699,147.29,143.747,145.659
2024-08-12 23:30:00,146.498,147.948,145.589,146.883
2024-08-13 00:30:00,147.074,147.074,145.518,146.657
2024-08-13 01:30:00,146.317,147.057,144.763,145.698
2024-08-13 02:30:00,145.7,145.983,144.028,144.707
2024-08-13 03:30:00,144.009,144.982,143.12,144.982
2024-08-13 04:30:00,144.98,146.508,144.53,145.882
2024-08-13 05:30:00,145.9,145.9,144.53,144.545
2024-08-13 06:30:00,144.905,147.0,144.905,146.204
2024-08-13 07:30:00,146.262,146.57,144.5,144.699
2024-08-13 08:30:00,144.99,145.378,144.1,145.027
2024-08-13 09:30:00,144.627,145.345,143.2,144.374
2024-08-13 10:30:00,144.376,145.199,144.254,144.527
2024-08-13 11:30:00,144.53,146.227,144.45,145.82
2024-08-13 12:30:00,146.226,147.0,145.002,146.0
2024-08-13 13:30:00,146.16,147.389,145.592,146.341
2024-08-13 14:30:00,146.0,147.0,145.0,145.648
2024-08-13 15:30:00,146.0,147.1,145.003,146.671
2024-08-13 16:30:00,146.7,149.6,146.7,148.4
2024-08-13 17:30:00,148.5,149.0,147.0,147.3
2024-08-13 18:30:00,147.397,147.798,145.1,146.831
2024-08-13 19:30:00,147.396,147.396,145.265,145.849
2024-08-13 20:30:00,145.923,146.798,145.656,146.135
2024-08-13 21:30:00,146.997,147.997,146.033,146.776
2024-08-13 22:30:00,147.0,147.485,146.88,146.88
2024-08-13 23:30:00,146.403,147.252,146.37,146.45
2024-08-14 00:30:00,146.436,147.082,144.32,144.32
2024-08-14 01:30:00,144.214,145.11,143.603,144.5
2024-08-14 02:30:00,144.5,145.693,144.5,145.25
2024-08-14 03:30:00,145.5,146.807,145.0,145.001
2024-08-14 04:30:00,145.3,145.833,144.801,145.789
2024-08-14 05:30:00,145.778,145.797,144.724,145.329
2024-08-14 06:30:00,145.0,145.71,145.0,145.566
2024-08-14 07:30:00,145.001,146.0,145.001,145.843
2024-08-14 08:30:00,145.999,146.781,145.272,146.779
2024-08-14 09:30:00,147.0,147.7,146.0,147.51
2024-08-14 10:30:00,147.51,148.654,146.004,147.496
2024-08-14 11:30:00,147.2,148.91,147.2,148.91
2024-08-14 12:30:00,149.0,151.8,148.012,149.5
2024-08-14 13:30:00,149.697,150.0,145.888,146.691
2024-08-14 14:30:00,146.67,147.0,145.0,145.001
2024-08-14 15:30:00,145.009,147.469,145.001,146.01
2024-08-14 16:30:00,146.999,146.999,144.56,144.675
2024-08-14 17:30:00,144.985,145.28,144.612,145.077
2024-08-14 18:30:00,145.27,145.27,144.0,144.181
2024-08-14 19:30:00,144.181,145.612,144.1,144.6
2024-08-14 20:30:00,145.028,145.312,144.145,144.46
2024-08-14 21:30:00,144.988,145.299,143.001,143.9
2024-08-14 22:30:00,144.018,144.994,143.749,143.997
2024-08-14 23:30:00,144.013,145.065,143.881,143.9
2024-08-15 00:30:00,144.865,145.995,144.862,144.926
2024-08-15 01:30:00,144.857,145.0,143.296,144.0
2024-08-15 02:30:00,144.5,145.125,144.452,145.125
2024-08-15 03:30:00,144.882,144.994,143.638,144.298
2024-08-15 04:30:00,144.221,144.321,143.616,144.074
2024-08-15 05:30:00,144.607,144.739,141.899,142.0
2024-08-15 06:30:00,142.0,143.112,140.0,141.0
2024-08-15 07:30:00,141.6,142.736,141.08,142.672
2024-08-15 08:30:00,142.582,144.0,142.0,143.0
2024-08-15 09:30:00,143.0,143.0,141.84,141.901
2024-08-15 10:30:00,141.858,143.417,141.202,143.417
2024-08-15 11:30:00,143.374,144.0,142.75,143.472
2024-08-15 12:30:00,144.0,145.898,142.5,144.609
2024-08-15 13:30:00,144.623,145.619,143.961,144.727
2024-08-15 14:30:00,144.94,146.0,144.302,145.8
2024-08-15 15:30:00,145.35,147.148,144.716,146.416
2024-08-15 16:30:00,146.999,146.999,144.506,144.89
2024-08-15 17:30:00,145.0,145.0,138.5,139.351
2024-08-15 18:30:00,139.549,139.78,138.1,139.2
2024-08-15 19:30:00,138.58,140.458,138.551,140.118
2024-08-15 20:30:00,139.512,141.28,139.06,140.304
2024-08-15 21:30:00,141.158,143.21,141.0,143.21
2024-08-15 22:30:00,143.321,144.8,141.35,143.989
2024-08-15 23:30:00,143.979,143.979,141.88,141.88
2024-08-16 00:30:00,142.276,142.4,141.0,141.0
2024-08-16 01:30:00,141.0,142.403,141.0,142.3
2024-08-16 02:30:00,142.678,144.171,141.956,141.956
2024-08-16 03:30:00,141.794,142.0,141.203,141.718
2024-08-16 04:30:00,142.391,142.847,141.656,142.751
2024-08-16 05:30:00,142.834,144.2,142.672,143.699
2024-08-16 06:30:00,143.7,145.0,143.699,143.979
2024-08-16 07:30:00,144.162,144.5,143.0,143.728
2024-08-16 08:30:00,143.18,144.0,142.543,143.347
2024-08-16 09:30:00,143.418,144.321,142.693,143.1
2024-08-16 10:30:00,142.852,143.77,142.502,143.7
2024-08-16 11:30:00,143.001,143.273,140.0,140.681
2024-08-16 12:30:00,140.36,141.86,139.004,140.978
2024-08-16 13:30:00,141.418,143.0,138.9,138.96
2024-08-16 14:30:00,138.93,139.939,137.45,137.974
2024-08-16 15:30:00,137.5,139.991,137.0,139.991
2024-08-16 16:30:00,139.999,140.205,136.501,138.333
2024-08-16 17:30:00,138.333,141.0,138.036,140.0
2024-08-16 18:30:00,140.0,140.9,138.6,140.814
