Price,Response,Value,BBU,BBL,SMA
0.8998,,11048.458053554472,0.9224652458276298,0.8968747541723702,0.90967
0.9065,,10939.043306105099,0.9210543787453043,0.897005621254696,0.9090300000000001
0.9017,,11020.496506984076,0.9204023148795768,0.8962876851204231,0.908345
0.9109,,10962.141975011076,0.9206074139965646,0.8963925860034351,0.9084999999999999
0.917,,11073.98816129266,0.9207952998501895,0.8963047001498105,0.90855
0.9154,,11148.147045675012,0.9198092352363328,0.8968307647636672,0.90832
0.9191,,11128.695535017345,0.9200680703725259,0.8966819296274742,0.908375
0.9136,,11173.677153413199,0.9192350864522563,0.8970749135477438,0.908155
0.9081,,11106.81258552747,0.9190972108770225,0.8970127891229777,0.9080550000000001
0.9136,,11039.948017641744,0.9192690929471509,0.8969609070528489,0.9081149999999999
0.9105,,11106.81258552747,0.9193778676782732,0.8976721323217268,0.908525
0.9087,,11069.125283628242,0.9194102534532608,0.8977097465467391,0.9085599999999999
0.9063,,11047.242334138367,0.919391104131318,0.8976188958686823,0.9085050000000001
0.9022,,11018.06506815187,0.9194114833259859,0.896928516674014,0.9081699999999999
0.9058,,10968.220572091599,0.9192560668247693,0.8967139331752303,0.9079849999999998
0.9023,,11011.986471071348,0.9193307041640721,0.896419295835928,0.9078750000000001
0.8986,,10969.436291507702,0.9196859149259053,0.8954940850740949,0.9075900000000001
0.8992,,10924.454673111848,0.9199065511031517,0.8949134488968482,0.9074099999999999
0.898,,10931.748989608473,0.9200920781815493,0.8945179218184508,0.907305
0.8851,,10917.160356615224,0.9222732919897234,0.8899667080102764,0.9061199999999999
0.8904,,10760.332551937789,0.923074544092805,0.8882254559071949,0.90565
0.8932,,10824.76568099131,0.9232670331703589,0.886702966829641,0.9049849999999999
0.894,,10858.805824642226,0.9234875899106154,0.8857124100893847,0.9046000000000001
0.892,,10868.531579971059,0.9230984646035492,0.8842115353964506,0.9036549999999999
0.8921,,10844.217191648975,0.9214399376329978,0.8833800623670021,0.9024099999999999
0.8883,,10845.43291106508,0.9200496779249792,0.8820603220750209,0.901055
0.896,,10799.235573253121,0.9169882538912738,0.8828117461087263,0.8999
0.8885,,10892.84596829314,0.9151744601433797,0.8821155398566206,0.8986450000000001
0.8937,,10801.66701208533,0.9139676897600382,0.8818823102399616,0.8979249999999999
0.9034,,10864.884421722747,0.9119358778913963,0.8828941221086036,0.897415
0.8959,,10982.809205084848,0.9098398310117375,0.8835301689882626,0.8966850000000001
0.9073,,10891.630248877038,0.9095130251446328,0.8837169748553673,0.896615
0.9159,sell,11030.22226231291,0.9120595862657562,0.8821304137342435,0.8970949999999999
0.917,,11134.774132097868,0.9151427743407862,0.8805272256592137,0.8978349999999999
0.9135,,11134.774132097868,0.9165841068678179,0.8798558931321822,0.89822
0.9132,,11134.774132097868,0.9182515972833691,0.8792784027166309,0.898765
0.911,,11134.774132097868,0.9196240217154882,0.8791459782845118,0.899385
0.9118,,11134.774132097868,0.921000436052553,0.879029563947447,0.900015
0.911,,11134.774132097868,0.9221861303753215,0.8791438696246786,0.900665
0.9077,,11134.774132097868,0.9222204201786324,0.8813695798213674,0.9017949999999999
0.907,,11134.774132097868,0.9224407699028352,0.882809230097165,0.9026250000000001
0.9092,,11134.774132097868,0.9229280766803599,0.8839219233196401,0.903425
0.911,,11134.774132097868,0.9235287487805691,0.8850212512194312,0.9042750000000002
0.9089,,11134.774132097868,0.9235721686073967,0.8866678313926032,0.9051199999999999
0.9056,,11134.774132097868,0.9231997150296454,0.8883902849703547,0.905795
0.9034,,11134.774132097868,0.9219543739516446,0.8911456260483553,0.90655
0.9028,,11134.774132097868,0.9215983792802821,0.8921816207197178,0.90689
0.9023,,11134.774132097868,0.9197277916554929,0.895432208344507,0.9075799999999999
0.9069,,11134.774132097868,0.9185002759786418,0.8979797240213581,0.9082399999999999
0.8958,buy,11134.774132097868,0.9193627502432199,0.8963572497567801,0.90786
0.8992,,11134.774132097868,0.9188819405402597,0.8971680594597402,0.908025
0.8984,,11177.036056689441,0.9192604109516748,0.8958995890483253,0.90758
0.891,,11167.0920744326,0.9194957510583954,0.8931742489416046,0.906335
0.8972,,11075.11023855682,0.9181004281530812,0.8925895718469187,0.905345
0.8989,,11152.176101047338,0.9170729756740308,0.8921570243259693,0.9046150000000001
0.8928,,11173.307063343127,0.9164282586008303,0.8907617413991695,0.9035949999999999
0.8916,,11097.484198634713,0.9160219163773254,0.8892280836226744,0.9026249999999999
0.8988,,11082.56822524945,0.9147443506408696,0.8892056493591304,0.901975
0.9036,,11172.06406556102,0.9136834235639206,0.8895265764360794,0.901605
0.9077,,11231.727959102067,0.9136834235639207,0.8895265764360797,0.9016050000000002
0.905,,11282.690868168378,0.913427464422037,0.889582535577963,0.901505
0.9077,,11249.12992805154,0.9131660622823303,0.8896939377176698,0.9014300000000001
0.9078,,11282.690868168378,0.9125344947558804,0.8900055052441194,0.9012699999999999
0.9057,,11283.933865950485,0.9120029528160473,0.8902170471839529,0.9011100000000001
0.8976,,11257.830912526275,0.9114957410745073,0.8899242589254925,0.9007099999999999
0.9026,,11157.14809217576,0.9114196095400324,0.8899203904599673,0.9006699999999999
0.9028,,11219.297981281015,0.9114196095400325,0.8899203904599676,0.9006700000000001
0.8972,,11221.783976845227,0.9112434761040896,0.8895865238959103,0.900415
0.9029,,11152.176101047338,0.9106808391671993,0.8897491608328006,0.900215
0.9034,,11223.026974627332,0.9109370399087261,0.8902529600912735,0.9005949999999998
0.905,,11229.241963537857,0.9113863833675176,0.8903836166324822,0.9008849999999999
0.9084,,11249.12992805154,0.9123310447074203,0.8904389552925799,0.9013850000000001
0.9,,11291.391852643113,0.9116666941839294,0.8920033058160705,0.9018349999999999
0.9051,,11186.980038946283,0.9119112569866782,0.8925487430133218,0.90223
0.9052,,11250.372925833644,0.9121799091165516,0.8929100908834483,0.9025449999999999
0.9012,,11251.61592361575,0.9114783393782007,0.8944516606217994,0.902965
0.9012,,11201.896012331545,0.9101509988855226,0.8967390011144772,0.9034449999999999
0.9045,,11201.896012331545,0.9100798363012468,0.8973801636987533,0.90373
0.8951,,11242.914939141014,0.9107370713270612,0.8958729286729387,0.9033049999999999
0.905,,11126.07314762313,0.9103600808867421,0.8959799191132579,0.90317
0.8975,,11249.12992805154,0.910355973203859,0.8952340267961408,0.9027949999999999
0.8978,,11155.905094393653,0.9098049457377331,0.8947950542622671,0.9023000000000001
0.8964,,11159.63408773997,0.9092077142581351,0.8942522857418648,0.9017299999999999
0.9,,11142.232118790496,0.9087172905969383,0.8941727094030618,0.901445
0.8983,,11186.980038946283,0.9086807601937865,0.8942792398062134,0.90148
0.9074,,11165.849076650495,0.9093830624632577,0.8940569375367424,0.9017200000000001
0.9085,,11278.961874822064,0.9102398361438339,0.8937701638561665,0.9020050000000002
0.9051,,11292.63485042522,0.9104194500402063,0.8943805499597934,0.9023999999999999
0.9021,,11250.372925833644,0.9103769294555171,0.894343070544483,0.90236
0.902,,11213.082992370491,0.9102931309662631,0.894286869033737,0.90229
0.9049,,11211.839994588385,0.9102811240610685,0.8942888759389315,0.902285
0.9079,,11247.886930269435,0.9101783730386329,0.8943416269613672,0.9022600000000001
0.9047,,11285.17686373259,0.9104099359142267,0.8945800640857734,0.902495
0.9045,,11245.400934705223,0.9103428236374749,0.894587176362525,0.902465
0.9025,,11242.914939141014,0.9101023125326546,0.8945576874673451,0.9023299999999999
0.9025,,11218.05498349891,0.9101492450173744,0.8946407549826257,0.9023950000000001
0.8962,,11218.05498349891,0.9103696036538642,0.8939203963461357,0.902145
0.895,,11139.746123226287,0.9104035047525697,0.8929364952474302,0.90167
0.889,,11124.830149841026,0.9113944881015407,0.8913355118984593,0.901365
0.889,,11050.250282914718,0.9118478281262419,0.889282171873758,0.900565
0.8955,,11050.250282914718,0.9118966780552067,0.8890333219447932,0.900465
0.8986,,11131.045138751551,0.9119029638070741,0.8891070361929261,0.9005050000000001
0.9007,,11169.57806999681,0.9119529590233852,0.8894870409766147,0.90072
0.9008,,11195.681023421017,0.9119878600857538,0.8895321399142462,0.90076
0.9008,,11196.924021203124,0.9120530512364985,0.8897169487635016,0.900885
0.9061,,11196.924021203124,0.9118425796961463,0.8897974203038538,0.9008200000000001
0.898,,11262.802903654696,0.9107636951883876,0.8898263048116125,0.9002950000000001
0.9033,,11162.12008330418,0.9105297225016868,0.889880277498313,0.9002049999999999
0.8985,,11227.998965755753,0.9103361334820285,0.8897138665179715,0.900025
0.8951,,11168.335072214704,0.9101730252523935,0.8891869747476066,0.89968
0.8971,,11126.07314762313,0.9095431946241159,0.8890368053758839,0.8992899999999999
0.8971,,11150.933103265234,0.9082000348091811,0.8892999651908188,0.8987499999999999
0.8971,,11150.933103265234,0.9074151731821308,0.8893248268178694,0.8983700000000001
0.8963,,11150.933103265234,0.9065680500878998,0.8893519499121004,0.8979600000000001
0.8943,,11140.989121008392,0.9060277107138289,0.8890722892861712,0.8975500000000001
0.888,,11116.129165366288,0.9059737991734319,0.8876762008265681,0.896825
0.885,,11037.820305093666,0.906835520078825,0.885694479921175,0.896265
0.8932,,11000.530371630512,0.9068212496485357,0.8855287503514644,0.896175
0.902,,11102.456189763132,0.9072109976587915,0.8864390023412086,0.8968250000000001
0.8983,,11211.839994588385,0.9070124428379315,0.8875675571620688,0.8972900000000001
0.8993,,11165.849076650495,0.9072036770173039,0.8877563229826962,0.89748
0.9,,11178.279054471546,0.9073276329069544,0.8877723670930457,0.8975500000000001
0.8972,,11186.980038946283,0.9070398848932616,0.8877101151067383,0.8973749999999999
0.8951,,11152.176101047338,0.9066653851097489,0.8875146148902512,0.89709
0.8983,,11126.07314762313,0.9064007160216968,0.8875292839783032,0.896965
0.8989,,11165.849076650495,0.9050730141212623,0.8881369858787379,0.8966050000000001
0.9001,,11173.307063343127,0.9053020158776683,0.8881179841223317,0.89671
0.9017,,11188.223036728388,0.9049903324033637,0.888269667596636,0.8966299999999998
0.9005,,11208.111001242069,0.9052311701980871,0.8882288298019132,0.8967300000000001
0.8995,,11193.195027856807,0.9055011464297578,0.8883988535702423,0.89695
0.8979,,11180.765050035756,0.9055515788017717,0.8884284211982282,0.89699
0.9014,,11160.877085522076,0.90599122726053,0.8884187727394698,0.8972049999999999
0.9008,,11204.382007895754,0.9063215290139099,0.8884584709860899,0.8973899999999999
0.895,,11196.924021203124,0.9063086986873595,0.8883413013126406,0.897325
0.895,,11124.830149841026,0.9062994218581456,0.8884205781418543,0.8973599999999999
0.8876,,11124.830149841026,0.9063689359401054,0.8883110640598947,0.89734
0.8842,,11032.848313965244,0.9065631698564515,0.8880368301435483,0.8972999999999999
0.8836,,10990.58638937367,0.9078114033393566,0.8858285966606433,0.89682
0.8797,,10983.128402681039,0.9088058195806296,0.8826041804193702,0.8957049999999999
0.8713,,10934.65148917894,0.9113235126352499,0.8773864873647501,0.894355
0.8728,,10830.239675482106,0.9123485049001971,0.8737114950998026,0.8930299999999999
0.8815,,10848.884642213685,0.9117865141693927,0.8724234858306076,0.8921050000000001
0.8757,,10957.025449256831,0.9118551972885076,0.8702048027114924,0.89103
0.8788,,10884.931577894733,0.9116368064008078,0.8687931935991924,0.8902150000000001
0.8817,,10923.464509139993,0.9107741536704203,0.8679958463295799,0.8893850000000001
0.886,,10959.511444821042,0.9096946276763066,0.8677853723236933,0.88874
0.8803,,11012.960349451563,0.9083120498670937,0.8671879501329066,0.8877500000000002
0.8833,,10942.10947587157,0.9063859225111769,0.8672740774888231,0.88683
0.8899,,10979.399409334723,0.9048443990693175,0.8677556009306825,0.8863
0.8882,,11061.437262953663,0.9032458116977996,0.8682241883022005,0.885735
0.8867,,11040.306300657876,0.9017384823442542,0.8686115176557458,0.885175
0.8907,,11021.661333926299,0.8996116082179432,0.869668391782057,0.8846400000000001
0.8938,,11071.381245210505,0.8979398930013158,0.8706401069986842,0.88429
0.8904,,11109.914176455764,0.8970910398664114,0.8710289601335888,0.8840600000000001
0.8941,,11067.652251864189,0.8968922790522483,0.8711377209477517,0.884015
0.892,,11113.643169802079,0.8975142319054982,0.8709557680945018,0.884235
0.8929,,11087.54021637787,0.8985028518199857,0.8708371481800145,0.8846700000000001
0.8889,,11098.727196416818,0.8988841218361587,0.8709858781638411,0.8849349999999999
0.8897,,11049.007285132611,0.8993107304217414,0.8715592695782586,0.885435
0.8947,,11058.951267389453,0.8993635636875167,0.8738464363124833,0.886605
0.8968,,11121.101156494711,0.8995726586232643,0.8760373413767356,0.887805
0.8918,,11147.20410991892,0.8998244339278386,0.8768155660721614,0.88832
0.8914,,11085.054220813661,0.8990158606031334,0.8791941393968669,0.8891050000000001
0.8914,,11080.08222968524,0.8984129272325041,0.8810570727674962,0.8897350000000002
0.8935,,11080.08222968524,0.8982769279357108,0.8823730720642895,0.8903250000000001
0.8926,,11106.185183109448,0.8983962021370274,0.8829137978629727,0.8906550000000001
0.8915,,11094.998203070501,0.8972301650456423,0.8851998349543578,0.8912150000000001
0.8931,,11081.325227467345,0.8964726431339429,0.8869373568660575,0.8917050000000002
0.8915,,11101.213191981027,0.8964782314083829,0.887091768591617,0.8917849999999999
0.8879,,11081.325227467345,0.896513127992991,0.8870268720070089,0.89177
0.889,,11036.57730731156,0.8962030283024839,0.887566971697516,0.8918849999999999
0.8909,,11050.250282914718,0.8962023865565293,0.8875876134434709,0.8918950000000001
0.8895,,11073.867240774714,0.8960161879935942,0.8873438120064059,0.89168
0.89,,11056.465271825242,0.8960246426271985,0.8872953573728017,0.8916600000000001
0.8988,sell,11062.680260735768,0.8972144677216902,0.8865755322783095,0.8918949999999999
0.9061,,11172.06406556102,0.9008874667578917,0.8843125332421085,0.8926000000000001
0.9006,,11172.06406556102,0.9020134404435154,0.8839565595564847,0.892985
0.902,,11172.06406556102,0.9032993341821322,0.883980665817868,0.8936400000000001
0.9085,,11172.06406556102,0.9061039978443155,0.8830560021556846,0.89458
0.905,,11172.06406556102,0.9075264499302546,0.8826635500697456,0.8950950000000001
0.905,,11172.06406556102,0.9086911929384688,0.8823188070615312,0.895505
0.902,,11172.06406556102,0.9093855528760229,0.8826444471239772,0.896015
0.899,,11172.06406556102,0.9096447427979006,0.883145257202099,0.8963949999999998
0.9002,,11172.06406556102,0.9099702919547622,0.8836997080452377,0.8968349999999999
0.9038,,11172.06406556102,0.9107399412364576,0.8839600587635423,0.89735
0.901,,11172.06406556102,0.91105918832419,0.8844808116758097,0.8977699999999998
0.9028,,11172.06406556102,0.9114616342340979,0.8852083657659021,0.898335
0.8998,,11172.06406556102,0.9115741976034727,0.885765802396527,0.8986699999999999
0.899,,11172.06406556102,0.9114999673033015,0.8865900326966982,0.8990449999999999
0.9035,,11172.06406556102,0.9112527363416708,0.8883972636583294,0.8998250000000001
0.9035,,11172.06406556102,0.9108724844010794,0.8902275155989205,0.90055
0.9067,,11172.06406556102,0.9109464452048448,0.8917335547951553,0.90134
0.9099,,11172.06406556102,0.9109516483315272,0.8937683516684731,0.9023600000000002
0.919,,11172.06406556102,0.9133543342245266,0.8942656657754734,0.90381
0.9239,,11172.06406556102,0.9178770461408702,0.8922529538591296,0.9050649999999999
0.9236,,11172.06406556102,0.9212051512309988,0.8906748487690012,0.90594
0.9219,,11172.06406556102,0.923614379087859,0.8903956209121411,0.9070050000000001
0.919,,11172.06406556102,0.9251132215342811,0.8905967784657188,0.907855
0.9178,,11172.06406556102,0.9261432964048978,0.8904967035951022,0.90832
0.923,,11172.06406556102,0.9281225868460822,0.8903174131539179,0.90922
0.9197,,11172.06406556102,0.9293045790787889,0.8906054209212108,0.9099549999999998
0.9171,,11172.06406556102,0.9299305920276857,0.8914894079723141,0.9107099999999999
0.9198,,11172.06406556102,0.9305490481281983,0.8929509518718016,0.91175
0.9187,,11172.06406556102,0.9308927328302311,0.8944572671697687,0.9126749999999999
0.9206,,11172.06406556102,0.9315581383662949,0.8954718616337051,0.913515
0.9207,,11172.06406556102,0.9318021446799614,0.8971978553200386,0.9145
0.9209,,11172.06406556102,0.9320098154080931,0.8988001845919069,0.915405
0.9181,,11172.06406556102,0.9312350012791786,0.9014049987208215,0.91632
0.919,,11172.06406556102,0.9298341772234111,0.9048058227765887,0.9173199999999999
0.9179,,11172.06406556102,0.9287303596512784,0.9073496403487213,0.9180399999999999
0.9153,,11172.06406556102,0.9269900805838474,0.9102699194161525,0.91863
0.915,,11172.06406556102,0.9255239456582152,0.9125660543417848,0.919045
0.9149,,11172.06406556102,0.9245603684831318,0.9140296315168681,0.919295
0.9099,buy,11172.06406556102,0.9255791706502086,0.9121008293497914,0.91884
0.9121,,11172.06406556102,0.9251871615612091,0.9113128384387912,0.9182500000000001
0.9168,,11199.076419604578,0.9243949298985782,0.9114250701014218,0.91791
